frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z	segment
1	-433.71662326378157	-448.29180149631475	541.3857756292874	2.1	2.1	sagittal
1	-416.26531423077074	-448.4630189762837	533.4110816118676	2.1	2.1	sagittal
1	-429.9141203012678	-415.75861104324923	530.0306717814741	2.1	2.1	sagittal
1	-394.65644301983	-429.8607049279004	544.8491164152896	2.1	2.1	sagittal
1	-420.5706723355359	-432.78386634720925	535.2475269020666	2.1	2.1	sagittal
1	-408.30561414680403	-431.33094134309135	536.1293798896521	2.1	2.1	sagittal
1	-387.74787328688205	-419.4893582514085	524.4456032929637	2.1	2.1	sagittal
1	-381.9089779372659	-416.54187610039145	531.0742594434789	2.1	2.1	sagittal
1	-392.1133015563415	-402.06369229839163	497.1402499646528	2.1	2.1	sagittal
1	-380.2863106836273	-397.62995508289583	501.8979164693598	2.1	2.1	sagittal
1	-358.01701307161835	-400.2760622965764	503.88581898044237	2.1	2.1	sagittal
1	-365.49263627172627	-363.6821097619352	501.75811051027034	2.1	2.1	sagittal
1	-366.1885966408816	-362.0087929776237	495.2949152158682	2.1	2.1	sagittal
1	-368.41698443029617	-368.2817262858653	497.6708089726401	2.1	2.1	sagittal
1	-329.76065988131097	-353.7843549656369	482.74025002719463	2.1	2.1	sagittal
1	-340.3856458560325	-354.6171196884405	486.8108697156102	2.1	2.1	sagittal
1	-336.86962471502653	-329.43869328259655	491.59990482272076	2.1	2.1	sagittal
1	-308.08739091750294	-339.13798734729244	475.56205826307416	2.1	2.1	sagittal
1	-306.578109424913	-341.2969275968456	475.6688000780518	2.1	2.1	sagittal
1	-301.02950255336617	-310.9300253599665	473.8315548513994	2.1	2.1	sagittal
1	-311.78818717757764	-304.6736110064163	460.95967851974876	2.1	2.1	sagittal
1	-291.0607851408611	-302.25578886601465	467.36742958016305	2.1	2.1	sagittal
1	-293.1765108732066	-298.97222644350103	469.31398007666786	2.1	2.1	sagittal
1	-280.4706470892126	-293.8536678876669	472.17681956971416	2.1	2.1	sagittal
1	-279.5748990535955	-285.0254843494256	445.74790223426174	2.1	2.1	sagittal
1	-294.3584318513054	-276.5220236445299	455.4278110923157	2.1	2.1	sagittal
1	-276.7171806589315	-281.00080168017746	467.0242362879645	2.1	2.1	sagittal
1	-247.04426245657754	-273.71437801253927	453.0002401923051	2.1	2.1	sagittal
1	-228.0580402107006	-262.623892300808	457.9562318437924	2.1	2.1	sagittal
1	-266.45926780615827	-248.1728910377676	445.5723821138829	2.1	2.1	sagittal
1	-235.37673053553843	-233.48630720527288	445.4134981362626	2.1	2.1	sagittal
1	-233.2354482518842	-230.08225913033226	438.3335108480103	2.1	2.1	sagittal
1	-211.8247024672801	-233.51852417766972	432.95375833600934	2.1	2.1	sagittal
1	-212.61526065776238	-211.17656608558002	443.6964388506482	2.1	2.1	sagittal
1	-225.56001400018147	-222.5849814864255	421.7855762432374	2.1	2.1	sagittal
1	-193.5437131801419	-217.504599579364	419.86300738762793	2.1	2.1	sagittal
1	-188.17300577732988	-199.44182940036734	410.93379879182146	2.1	2.1	sagittal
1	-189.62613959322871	-194.79107916511117	411.44999578323456	2.1	2.1	sagittal
1	-195.65618859189573	-188.77604017504356	423.7064604971166	2.1	2.1	sagittal
1	-180.82876381362016	-182.91210012614815	458.83080016864216	2.1	2.1	sagittal
1	-187.42575642880573	-191.207507251443	436.1401136158204	2.1	2.1	sagittal
1	-215.25810292826287	-162.2164035676814	454.7938043622804	2.1	2.1	sagittal
1	-217.4271659358907	-145.20634561025187	444.1598389884402	2.1	2.1	sagittal
1	-223.8529062992472	-147.63365608495107	448.72428391534737	2.1	2.1	sagittal
1	-215.19948507044086	-152.94425234209993	464.11702780129184	2.1	2.1	sagittal
1	-233.98044367790104	-100.54668087958116	474.47818581620754	2.1	2.1	sagittal
1	-221.9132881493875	-134.6400567518792	479.2677273714676	2.1	2.1	sagittal
1	-217.0847600751414	-98.3691446011388	477.73355327498285	2.1	2.1	sagittal
1	-227.87201117740577	-92.98971065994898	484.6424626448233	2.1	2.1	sagittal
1	-228.46150402101208	-108.31260356860504	485.3023143228487	2.1	2.1	sagittal
1	-242.96327772965782	-106.19456871001451	492.43527374885116	2.1	2.1	sagittal
1	-266.18786436170063	-93.40725425708885	505.10717483552975	2.1	2.1	sagittal
1	-252.61718846395163	-101.80779779180389	495.83939590187134	2.1	2.1	sagittal
1	-265.29268614979117	-93.96590640741954	503.7778342961182	2.1	2.1	sagittal
1	-260.15351606297344	-93.74272698649833	521.3457642912756	2.1	2.1	sagittal
1	-276.62487311306114	-118.87457715555698	518.632089678083	2.1	2.1	sagittal
1	-290.4015298777999	-128.25607009213098	517.6416617142063	2.1	2.1	sagittal
1	-274.18162351073704	-125.98153513681227	526.8452910990732	2.1	2.1	sagittal
1	-308.3716397075566	-121.67551791236576	540.8599018597458	2.1	2.1	sagittal
1	-319.1544624157439	-127.20858586297715	529.942354942646	2.1	2.1	sagittal
1	-326.4111143152178	-141.08066874176993	524.5720682868297	2.1	2.1	sagittal
1	-317.9918237899535	-137.4195883852308	553.69094377094	2.1	2.1	sagittal
1	-341.86334920261237	-148.80766580203237	557.8863257789341	2.1	2.1	sagittal
1	-345.9926790880715	-153.11550567527814	545.8015931313348	2.1	2.1	sagittal
1	-364.70507820675806	-182.86210527797192	565.3454741036451	2.1	2.1	sagittal
1	-369.44694108209177	-177.50221879808956	570.0034555262235	2.1	2.1	sagittal
1	-356.5891138178311	-162.3205995713362	573.8524798466434	2.1	2.1	sagittal
1	-387.2624093081455	-172.95294561683176	585.137120237649	2.1	2.1	sagittal
1	-379.8314719235176	-162.8466670735823	560.8553862931875	2.1	2.1	sagittal
1	-394.7821245542737	-163.223664922868	614.8131278746118	2.1	2.1	sagittal
1	-404.15169502106767	-160.66684500250514	578.1794620268071	2.1	2.1	sagittal
1	-401.9546383048875	-166.74936456864725	581.663740388451	2.1	2.1	sagittal
1	-429.42060342576605	-160.41860125615673	597.5988922538115	2.1	2.1	sagittal
1	-444.7350302774811	-202.6051062530386	622.2889201245077	2.1	2.1	sagittal
1	-418.4887759385007	-186.8187129724645	616.6605023640674	2.1	2.1	sagittal
1	-443.0411255138234	-198.20847085886498	648.5270456822503	2.1	2.1	sagittal
1	-463.43939405605227	-181.5451341693481	626.4197537298702	2.1	2.1	sagittal
1	-483.8340567763997	-188.68862096729654	630.8617303606159	2.1	2.1	sagittal
1	-464.79354892946725	-195.32574475871976	630.132793021453	2.1	2.1	sagittal
1	-486.79852105029846	-201.5373336492998	628.3999316043916	2.1	2.1	sagittal
1	-486.5984232843975	-210.5953190823811	648.3052418686749	2.1	2.1	sagittal
1	-475.9123975830798	-220.77513456915457	656.8377966132138	2.1	2.1	sagittal
1	-497.7316106045414	-218.70651721718662	632.1434456324454	2.1	2.1	sagittal
1	-515.2184409344098	-205.07674537478576	652.7751095904313	2.1	2.1	sagittal
1	-514.7202014015921	-234.95948434523908	662.726753771897	2.1	2.1	sagittal
1	-529.7952569893365	-236.64511198243983	678.6845264335467	2.1	2.1	sagittal
1	-525.234943882968	-229.84162817484224	665.8203671296541	2.1	2.1	sagittal
1	-570.1399312811816	-229.93249516569153	669.4020808137885	2.1	2.1	sagittal
1	-575.0523164010361	-235.0515214298908	688.5801274235812	2.1	2.1	sagittal
1	-560.8709118983278	-235.08512729542122	689.2490253505307	2.1	2.1	sagittal
1	-565.0220754135893	-261.7892622132291	685.5644576614868	2.1	2.1	sagittal
1	-571.2161602646505	-266.6603904824867	701.2651340029064	2.1	2.1	sagittal
1	-584.5850319529487	-248.39451456905593	702.0043267648456	2.1	2.1	sagittal
1	-564.3461962340182	-261.762123477269	710.993948127469	2.1	2.1	sagittal
1	-592.1292170271201	-282.0396244472788	720.3761014931582	2.1	2.1	sagittal
1	-609.69564301514	-270.4406680792779	730.1228403190603	2.1	2.1	sagittal
1	-636.959558728493	-271.078309697885	726.9394890742076	2.1	2.1	sagittal
1	-518.6528577886558	-514.9624183880834	547.3940261977967	2.1	2.1	sagittal
1	-512.6124887638715	-523.124466245717	547.9628873755349	2.1	2.1	sagittal
1	-522.4850484672684	-515.3466245385125	562.1351023889972	2.1	2.1	sagittal
1	-492.9734683794914	-529.681111179903	534.8411684496028	2.1	2.1	sagittal
1	-488.98882714836407	-518.5319322000928	508.6219587195544	2.1	2.1	sagittal
1	-498.2975806136275	-503.939861318515	507.3696956497035	2.1	2.1	sagittal
1	-517.306702606546	-504.15981986571643	492.52095071629043	2.1	2.1	sagittal
1	-511.2665088410632	-527.8414288799794	477.4391188744751	2.1	2.1	sagittal
1	-513.3435978898917	-521.1670861271291	484.95505762473374	2.1	2.1	sagittal
1	-510.1939293682926	-528.8692583934411	471.8952476066877	2.1	2.1	sagittal
1	-503.19732752443474	-533.7566851908242	443.54096477246367	2.1	2.1	sagittal
1	-511.3892049334149	-541.2131156412767	451.2591161624412	2.1	2.1	sagittal
1	-504.8029255406494	-518.4269305526414	439.6782962599411	2.1	2.1	sagittal
1	-496.6009323326524	-533.1764006522158	421.23944082437026	2.1	2.1	sagittal
1	-527.24703501739	-525.9778087020019	422.52070583860717	2.1	2.1	sagittal
1	-519.4972950402803	-533.606716824348	397.8666376581213	2.1	2.1	sagittal
1	-500.4689654744352	-532.4822255282911	394.23951457611616	2.1	2.1	sagittal
1	-516.4495963024391	-528.7801604901118	381.6495729664248	2.1	2.1	sagittal
1	-518.9296741779385	-510.88931433992656	353.00513662610814	2.1	2.1	sagittal
1	-525.5890051118513	-539.7189697441715	336.57316719763776	2.1	2.1	sagittal
1	-516.5665228591635	-540.6392297940828	343.60743512178215	2.1	2.1	sagittal
1	-520.051690238619	-534.7941355275508	335.2180918589413	2.1	2.1	sagittal
1	-525.6040245274786	-528.8115250688182	334.2078145929958	2.1	2.1	sagittal
1	-520.31577084648	-537.7157703940874	311.2406757263122	2.1	2.1	sagittal
1	-507.5174027288981	-537.3101466879474	312.5288007292413	2.1	2.1	sagittal
1	-527.0637791365982	-513.8381542052441	281.9455450025092	2.1	2.1	sagittal
1	-528.0971140319723	-528.2072862369123	294.7841807132743	2.1	2.1	sagittal
1	-526.3263919414325	-515.8742989634344	281.6369798429847	2.1	2.1	sagittal
1	-513.3955309898737	-519.0123919917262	298.24272645210857	2.1	2.1	sagittal
1	-502.23528409878077	-517.8971109291608	298.11299385220934	2.1	2.1	sagittal
1	-516.4109954740674	-509.24243471186406	286.2680235877923	2.1	2.1	sagittal
1	-475.11723762815785	-502.59089605357707	278.33399168096344	2.1	2.1	sagittal
1	-468.3056360100138	-483.5042097485731	287.6063955696874	2.1	2.1	sagittal
1	-468.12383366728415	-494.7676534177739	275.0656190565793	2.1	2.1	sagittal
1	-468.0451387231037	-465.4927980315782	263.91482161766197	2.1	2.1	sagittal
1	-451.8825873330739	-474.65124428189966	265.7347945556792	2.1	2.1	sagittal
1	-445.2103837389301	-464.39055348670706	279.5396162854276	2.1	2.1	sagittal
1	-432.097038896081	-446.10881851934187	269.4890536264178	2.1	2.1	sagittal
1	-432.50185350387784	-443.53217058915175	272.21959979446547	2.1	2.1	sagittal
1	-406.5807682339982	-441.24636086897726	266.7997707607541	2.1	2.1	sagittal
1	-400.74747301784686	-419.63497905316916	257.8500133345939	2.1	2.1	sagittal
1	-400.25210722677775	-434.96990398369496	269.1474153830842	2.1	2.1	sagittal
1	-400.2306038634679	-407.77430543934366	267.3037059932017	2.1	2.1	sagittal
1	-408.1385383424223	-409.80454062130264	254.0144953111885	2.1	2.1	sagittal
1	-390.4069711766991	-385.0729009903746	272.8438457686714	2.1	2.1	sagittal
1	-374.7049382179464	-394.1786608811064	254.09404855759823	2.1	2.1	sagittal
1	-373.827116082107	-389.76737375323677	257.2721451138464	2.1	2.1	sagittal
1	-384.85795553119874	-368.0491440101185	235.0827263031917	2.1	2.1	sagittal
1	-358.6081558410178	-382.5791652832388	238.79883182531688	2.1	2.1	sagittal
1	-366.9501272534201	-370.9353679958987	221.5858378564885	2.1	2.1	sagittal
1	-354.60265811986943	-342.04479367949926	243.8597704488571	2.1	2.1	sagittal
1	-342.4500928437445	-343.0780472232105	235.06842065566786	2.1	2.1	sagittal
1	-323.4526099271687	-329.131459552605	233.60577892215133	2.1	2.1	sagittal
1	-320.3853983743968	-332.578530250577	240.74747199935803	2.1	2.1	sagittal
1	-325.5673296842971	-324.1209748578607	242.60876357536253	2.1	2.1	sagittal
1	-318.37013540832584	-319.2622420702932	223.24876017044525	2.1	2.1	sagittal
1	-321.00589560352125	-307.90363841131904	238.20157513617497	2.1	2.1	sagittal
1	-307.6909587760442	-293.76127548977246	224.4547160922673	2.1	2.1	sagittal
1	-308.8554780618732	-287.52384220048407	225.06881524322304	2.1	2.1	sagittal
1	-289.1032188783835	-281.1012408711611	216.38999726415804	2.1	2.1	sagittal
1	-260.023163772308	-277.59558886554544	216.2458919928363	2.1	2.1	sagittal
1	-288.9181018727911	-286.9677725576028	214.2177671145786	2.1	2.1	sagittal
1	-257.3714892311267	-263.2528857427297	227.78587576098582	2.1	2.1	sagittal
1	-261.2046635517838	-256.7727402697195	203.80279183668108	2.1	2.1	sagittal
1	-257.1305119886534	-264.15908110029403	201.48643416936406	2.1	2.1	sagittal
1	-247.06297471265052	-234.91364603454332	213.94936934457257	2.1	2.1	sagittal
1	-249.13354226128584	-250.09375721839896	203.57775979871667	2.1	2.1	sagittal
1	-219.21810894409083	-233.30291955038467	201.32355586257037	2.1	2.1	sagittal
1	-247.4301035224307	-217.4569517992935	211.94111413135894	2.1	2.1	sagittal
1	-215.95663891904942	-211.19114040169407	189.3123211883138	2.1	2.1	sagittal
1	-223.19349305371642	-219.99829304162247	202.98828221049212	2.1	2.1	sagittal
1	-218.47276467441034	-244.31639911583906	207.01286882366153	2.1	2.1	sagittal
1	-224.87828193033306	-223.30991559479503	232.9291613447103	2.1	2.1	sagittal
1	-217.2150316536112	-211.94676482276884	232.40701450719055	2.1	2.1	sagittal
1	-214.69399994019594	-215.06412018939795	263.1813453943244	2.1	2.1	sagittal
1	-208.4924944598235	-232.854620628941	266.19870179161103	2.1	2.1	sagittal
1	-237.49788704597628	-222.35161966079693	270.26811131527376	2.1	2.1	sagittal
1	-235.40050899428817	-220.83908326723432	271.38684245538616	2.1	2.1	sagittal
1	-226.05732110253777	-225.52530439834794	316.6578361074804	2.1	2.1	sagittal
1	-217.09468842794763	-212.93232757258667	303.39366615934244	2.1	2.1	sagittal
1	-213.78618076742057	-202.12404786072537	315.1358862606032	2.1	2.1	sagittal
1	-211.8875395372659	-212.04489100665188	338.9979730675355	2.1	2.1	sagittal
1	-210.23413505023325	-205.85604240122677	343.28780634137655	2.1	2.1	sagittal
1	-189.32741655292267	-195.94724657465878	346.9894240407424	2.1	2.1	sagittal
1	-202.90544593706298	-203.44985437641697	351.19686428981464	2.1	2.1	sagittal
1	-212.46052245269624	-212.8161569456366	370.9869936562193	2.1	2.1	sagittal
1	-194.10861820496078	-218.31250982962808	367.06645828694684	2.1	2.1	sagittal
1	-203.2959572775072	-202.03913271956213	388.9000895219559	2.1	2.1	sagittal
1	-198.10371777332836	-212.5607968544188	405.5783369942828	2.1	2.1	sagittal
1	-206.42547797031668	-193.78856047075905	432.8021587262024	2.1	2.1	sagittal
1	-189.86883151698126	-186.99859925070848	420.07787104527296	2.1	2.1	sagittal
1	-194.47037420354397	-191.41772470610425	423.1996947889926	2.1	2.1	sagittal
1	-215.40173062477592	-196.66955935862313	429.265757216405	2.1	2.1	sagittal
1	-224.06810965370954	-209.01860277852376	427.77766716602684	2.1	2.1	sagittal
1	-220.04061095264228	-230.68839854261117	436.2283595858497	2.1	2.1	sagittal
1	-211.0820152786279	-231.6070268152218	432.5510712390588	2.1	2.1	sagittal
1	-219.93965416683636	-250.32825883991993	433.5561885928229	2.1	2.1	sagittal
1	-228.9491242111713	-237.54744461061338	441.5731742639059	2.1	2.1	sagittal
1	-239.40311863680017	-244.67858360919675	439.5341798353393	2.1	2.1	sagittal
1	-251.5392260647412	-243.83921927065347	436.2358467704483	2.1	2.1	sagittal
1	-255.04479359290804	-285.2333150974409	446.60895478141595	2.1	2.1	sagittal
1	-263.8308309859949	-274.7335674094758	452.100328356568	2.1	2.1	sagittal
1	-275.018513555735	-280.73351022431183	455.06581193549926	2.1	2.1	sagittal
1	-279.4019611141604	-289.04408733404176	467.5669889247512	2.1	2.1	sagittal
1	-294.13123049855415	-311.0016685121526	451.5025495303398	2.1	2.1	sagittal
1	-304.71947397800966	-289.9965144910585	454.8614757384119	2.1	2.1	sagittal
1	-290.7550702363753	-300.10047672386617	468.74160446280496	2.1	2.1	sagittal
1	-309.2098768578276	-307.4992067121268	461.43600462341436	2.1	2.1	sagittal
1	-323.30052782303045	-323.6906554843371	466.41330794522094	2.1	2.1	sagittal
1	-329.7317343211816	-327.5811121716943	477.75118712955054	2.1	2.1	sagittal
1	-320.45850026909085	-344.94328706723684	473.1277898697605	2.1	2.1	sagittal
1	-327.721944180995	-335.8047883347925	479.70074646564785	2.1	2.1	sagittal
1	-348.413375545624	-335.8495679648714	472.7519702380257	2.1	2.1	sagittal
1	-337.10709639892394	-362.5200807958052	487.26097835092486	2.1	2.1	sagittal
1	-357.00872591470716	-350.0864472019502	494.81064976214594	2.1	2.1	sagittal
1	-355.7679389033795	-363.4289539101098	502.8544601892368	2.1	2.1	sagittal
1	-376.5228421588466	-371.792344164724	499.0637288518099	2.1	2.1	sagittal
1	-369.93956421945103	-384.8162844654572	511.23149758399586	2.1	2.1	sagittal
1	-377.6378801951715	-391.01881849252044	505.2894999435781	2.1	2.1	sagittal
1	-403.4292634390957	-385.698575554589	513.2124025179302	2.1	2.1	sagittal
1	-388.2835784877333	-417.86792309419565	497.78685278113977	2.1	2.1	sagittal
1	-403.46836334376496	-430.282886667607	525.7585396506256	2.1	2.1	sagittal
1	-402.0901667230974	-407.3575495812654	509.09736068593867	2.1	2.1	sagittal
1	-414.5164383565023	-402.6783696945515	506.0924120281844	2.1	2.1	sagittal
1	-431.8228554550477	-438.42747726878713	512.1609548516859	2.1	2.1	sagittal
1	-424.05639163972296	-453.7774627563887	525.0362093975376	2.1	2.1	sagittal
1	-416.77581686300505	-462.72735290745743	544.0615687402551	2.1	2.1	sagittal
1	-431.5658091040586	-461.7697416345619	541.407930426781	2.1	2.1	sagittal
1	-444.96376085080004	-462.7770401434923	546.7089335619174	2.1	2.1	sagittal
1	-455.21132645007435	-461.4403283008288	534.4218969705669	2.1	2.1	sagittal
1	-453.200395860204	-466.02664045504883	543.131104582699	2.1	2.1	sagittal
1	-468.7783640347762	-478.5861344381591	546.0821503319888	2.1	2.1	sagittal
1	-479.097842726561	-498.0268197967249	540.3665011286145	2.1	2.1	sagittal
1	-491.88289090146725	-502.9713703607805	566.8235479269978	2.1	2.1	sagittal
1	-498.25376383875044	-510.5305291409508	572.3385508785776	2.1	2.1	sagittal
1	-510.0971607368743	-510.19020607459197	546.2099158721546	2.1	2.1	sagittal
1	-525.3705192566165	-517.2145926934041	561.5054186143954	2.1	2.1	sagittal
1	-735.8334942584963	9.08773882331459	558.3910866183058	2.1	2.1	sagittal
1	-737.9460465894808	3.3277114095315667	577.5377335655883	2.1	2.1	sagittal
1	-723.7172329229155	17.91094399348284	600.5182386912369	2.1	2.1	sagittal
1	-734.5645021549429	29.813495645917033	576.4476836240237	2.1	2.1	sagittal
1	-708.8801790723518	21.43081429939508	592.3583912653069	2.1	2.1	sagittal
1	-732.6775414748812	52.8661724166576	611.8431643658646	2.1	2.1	sagittal
1	-720.7741488153574	47.52336157717687	590.7058406084592	2.1	2.1	sagittal
1	-716.2435687429926	59.07727564910601	604.614592855586	2.1	2.1	sagittal
1	-701.0901245380833	70.95080515384315	622.4668701996343	2.1	2.1	sagittal
1	-733.6985242468464	79.43612520415007	612.6826484517022	2.1	2.1	sagittal
1	-722.2664672402542	91.99021156929886	608.3892480199779	2.1	2.1	sagittal
1	-710.360487984795	89.10967677430604	628.4509773003218	2.1	2.1	sagittal
1	-712.842440757103	92.4898079177686	624.1844176315764	2.1	2.1	sagittal
1	-694.9774028216435	130.31909280077	648.8914243842912	2.1	2.1	sagittal
1	-701.1287909193678	135.1742698068526	627.786365554321	2.1	2.1	sagittal
1	-719.5669510889834	144.03144292770745	655.4774394169442	2.1	2.1	sagittal
1	-680.067132244452	162.2251497115486	634.9137642674865	2.1	2.1	sagittal
1	-702.2842782201606	139.86264452469752	657.1900794617634	2.1	2.1	sagittal
1	-700.9954769214373	165.94554279283193	660.499078724528	2.1	2.1	sagittal
1	-681.4033820038371	155.9620650462885	650.6227892906146	2.1	2.1	sagittal
1	-677.2020866098492	170.51420237561345	669.8413832111526	2.1	2.1	sagittal
1	-695.2503300590944	187.55270092820857	656.770082748054	2.1	2.1	sagittal
1	-670.9057581954845	191.37275489225954	677.6363964051745	2.1	2.1	sagittal
1	-691.7402765886836	186.81879165033288	676.7803328312763	2.1	2.1	sagittal
1	-698.4184907252878	227.63496704581337	679.0200145233582	2.1	2.1	sagittal
1	-668.265393237363	218.4295838232355	683.3642996868538	2.1	2.1	sagittal
1	-677.5777997418433	234.72492868884808	692.1225717548117	2.1	2.1	sagittal
1	-672.045480607931	269.6733891987194	713.673334051883	2.1	2.1	sagittal
1	-697.7902211818385	250.32404651884755	711.3795062348198	2.1	2.1	sagittal
1	-675.1470643363723	246.00809080484686	714.4842821833445	2.1	2.1	sagittal
1	-659.4719210398875	290.59726696542174	692.6251330235963	2.1	2.1	sagittal
1	-665.803461795376	267.2648614482044	698.3059660337891	2.1	2.1	sagittal
1	-660.9537590837177	278.5468245021966	731.0171855427698	2.1	2.1	sagittal
1	-645.7611891891665	231.24479088961084	711.2115433329603	2.1	2.1	sagittal
1	-628.7914257693343	264.99770469762933	686.3955184869598	2.1	2.1	sagittal
1	-643.6179792574077	251.7216581714237	696.1985833382683	2.1	2.1	sagittal
1	-590.6863534943897	270.09797920592473	689.6957020592386	2.1	2.1	sagittal
1	-607.3201473428404	253.22044230344628	698.4956497465611	2.1	2.1	sagittal
1	-589.7299405672329	242.79271364962975	657.1696181748208	2.1	2.1	sagittal
1	-617.519944010122	229.53291273746032	665.9827734916329	2.1	2.1	sagittal
1	-588.6379465650701	227.76357577221432	664.2876517017361	2.1	2.1	sagittal
1	-572.7118989300861	246.72763283857586	645.7172361154867	2.1	2.1	sagittal
1	-574.48010488175	233.03987511973614	656.0228847900219	2.1	2.1	sagittal
1	-567.9076267951519	236.65898568397404	660.2143448036104	2.1	2.1	sagittal
1	-549.2410594699654	230.66748309810473	640.3620810994826	2.1	2.1	sagittal
1	-540.6296640623416	240.190392472736	651.2851754443865	2.1	2.1	sagittal
1	-536.0354103098421	208.01053004463543	649.315715047209	2.1	2.1	sagittal
1	-534.8516611142052	231.13985161140545	634.9392163767615	2.1	2.1	sagittal
1	-517.0038409203554	210.27696940692113	646.1867867168295	2.1	2.1	sagittal
1	-514.1904924868417	216.04901575198127	634.7543680599766	2.1	2.1	sagittal
1	-502.88893217274955	221.44757367637303	635.4714620544343	2.1	2.1	sagittal
1	-482.71271855714093	207.82176711864784	615.7357456922205	2.1	2.1	sagittal
1	-471.91882714421735	198.12877716792843	604.8149978548869	2.1	2.1	sagittal
1	-476.26692837039457	215.1576844897943	612.5292682884256	2.1	2.1	sagittal
1	-448.71346552226896	197.48153384206773	593.4443775662361	2.1	2.1	sagittal
1	-451.70023465816	193.2192871367601	596.599300549379	2.1	2.1	sagittal
1	-442.96670331947377	197.44143782679328	598.1458365619201	2.1	2.1	sagittal
1	-435.2646745916308	194.43437916265876	577.9915547491756	2.1	2.1	sagittal
1	-425.01730602264246	187.39090892567833	601.2108546282712	2.1	2.1	sagittal
1	-421.08715716287827	208.05760200758607	591.6340069440579	2.1	2.1	sagittal
1	-414.05363385859545	175.41092804160752	577.263831491512	2.1	2.1	sagittal
1	-402.11676802522015	176.94729635777517	567.8922833118402	2.1	2.1	sagittal
1	-382.6171305258	175.89746436585514	572.2775957135824	2.1	2.1	sagittal
1	-383.16843379456054	180.55635359270005	556.8183832311901	2.1	2.1	sagittal
1	-388.4024534963768	177.8316804804957	556.2453754649007	2.1	2.1	sagittal
1	-363.41270619195916	177.4645914595215	554.4983106159848	2.1	2.1	sagittal
1	-362.83009857884997	171.72887369060678	558.671015354672	2.1	2.1	sagittal
1	-350.7956735219666	175.29311531515256	554.1597466558043	2.1	2.1	sagittal
1	-338.5443027719353	165.77187727883788	554.3298374331057	2.1	2.1	sagittal
1	-331.32942109482923	150.5259089148065	542.3321555206705	2.1	2.1	sagittal
1	-328.05147484631624	163.28616830825175	522.108712920355	2.1	2.1	sagittal
1	-319.88483504397226	156.87805870447363	509.14113707255035	2.1	2.1	sagittal
1	-313.2680074830955	170.59418463467378	517.9945730335621	2.1	2.1	sagittal
1	-314.35764414024806	155.61522364020107	520.9982436873535	2.1	2.1	sagittal
1	-311.7274844081431	165.76964890947258	519.3835339582282	2.1	2.1	sagittal
1	-275.1444527920019	148.08013735467125	511.06252295308786	2.1	2.1	sagittal
1	-242.5796178342262	154.4442090528317	519.6733507800911	2.1	2.1	sagittal
1	-278.5150816813331	143.75868619253856	504.02624555846995	2.1	2.1	sagittal
1	-245.36367944089588	136.5583214886939	511.65147304187315	2.1	2.1	sagittal
1	-244.0979292268939	110.99683464075046	507.6618969544786	2.1	2.1	sagittal
1	-273.01066374982645	133.3936853533083	500.2142278959792	2.1	2.1	sagittal
1	-265.09390367015726	111.00809962367137	474.1942952257922	2.1	2.1	sagittal
1	-250.34336416141352	122.54106047734287	474.3827639446477	2.1	2.1	sagittal
1	-251.55450361501724	100.19228641536284	477.9208487171702	2.1	2.1	sagittal
1	-280.06129651956775	104.58190516992488	466.9612095187385	2.1	2.1	sagittal
1	-254.56001813531384	92.83184801808679	449.6589708299316	2.1	2.1	sagittal
1	-254.0969232631501	77.66349390828022	464.39198995570945	2.1	2.1	sagittal
1	-271.83623419403466	58.68109960993361	464.5320749546241	2.1	2.1	sagittal
1	-272.8955376280248	71.99521832198451	451.99142688194627	2.1	2.1	sagittal
1	-266.71397905106767	44.120056776493556	448.6348149933493	2.1	2.1	sagittal
1	-281.94410279638413	19.933338946707877	434.0947375877018	2.1	2.1	sagittal
1	-289.0044789032392	30.410504576730965	433.2715710086289	2.1	2.1	sagittal
1	-283.1030646630408	1.172699028351179	442.05424385847283	2.1	2.1	sagittal
1	-274.5352865326756	3.7531363196523566	427.4218507024883	2.1	2.1	sagittal
1	-289.0648229918483	19.628762432210387	429.2991292412588	2.1	2.1	sagittal
1	-323.0821438714533	5.8093097795156226	436.21678275046236	2.1	2.1	sagittal
1	-288.0940873097227	19.026452623571977	419.35537318390055	2.1	2.1	sagittal
1	-324.43986013985716	-0.4176017783246646	423.0188804895287	2.1	2.1	sagittal
1	-326.40088530261517	12.005407280372985	455.87773164564965	2.1	2.1	sagittal
1	-325.7714518951336	23.33455916283695	452.1047857232922	2.1	2.1	sagittal
1	-339.4844611096259	18.012814404756625	464.6527143307566	2.1	2.1	sagittal
1	-358.39484511687806	22.136642134823227	445.63311684008914	2.1	2.1	sagittal
1	-377.83257358543784	4.4298353270157556	440.01685679471245	2.1	2.1	sagittal
1	-382.7865968449269	-0.6398871298931059	452.7867082593725	2.1	2.1	sagittal
1	-390.202085644882	15.047246809048024	460.4850945441525	2.1	2.1	sagittal
1	-394.3969489691975	8.825326496531575	455.008106593757	2.1	2.1	sagittal
1	-419.5656168024428	15.749171868576425	452.48825236108235	2.1	2.1	sagittal
1	-417.0733688998079	2.8435201574650777	448.9770816514668	2.1	2.1	sagittal
1	-419.67200916623614	-0.09879735365864928	453.48311786138083	2.1	2.1	sagittal
1	-443.51087132008297	18.92306372274458	495.60711406226085	2.1	2.1	sagittal
