frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z
1	-0.09985629860481891	0.3285241901944037	0.0985151002407222	2.1	2.1
1	-0.11481431936514387	0.3052975678630553	0.11276181680120324	2.1	2.1
1	0.011504530743169305	0.492443627283817	0.003705326153409832	2.1	2.1
1	0.009855878034271515	0.4718831664924166	0.027786526386000748	2.1	2.1
1	0.008207225325373723	0.4513227057010161	0.05186772661859167	2.1	2.1
1	0.0065585726164759306	0.4307622449096157	0.07594892685118258	2.1	2.1
1	0.00490991990757814	0.4102017841182153	0.1000301270837735	2.1	2.1
1	0.003261267198680348	0.3896413233268148	0.12411132731636441	2.1	2.1
1	0.0016126144897825583	0.3690808625354144	0.14819252754895532	2.1	2.1
1	-3.6038219115235026e-05	0.34852040174401394	0.17227372778154623	2.1	2.1
1	-0.001684690928013025	0.3279599409526135	0.19635492801413715	2.1	2.1
1	-0.00014295388108480876	0.5106998541202828	-0.003420271610400292	2.1	2.1
1	-0.02508657583849083	0.5266518470018141	0.006409733094570377	2.1	2.1
1	-0.05003019779589685	0.5426038398833455	0.016239737799541045	2.1	2.1
1	-0.07497381975330288	0.5585558327648767	0.026069742504511714	2.1	2.1
1	-0.09991744171070889	0.574507825646408	0.035899747209482386	2.1	2.1
1	-0.1248610636681149	0.5904598185279393	0.045729751914453054	2.1	2.1
1	-0.14980468562552093	0.6064118114094705	0.05555975661942372	2.1	2.1
1	-0.17474830758292695	0.6223638042910019	0.06538976132439439	2.1	2.1
1	-0.199691929540333	0.6383157971725332	0.07521976602936506	2.1	2.1
1	-0.22463555149773898	0.6542677900540644	0.08504977073433573	2.1	2.1
1	-0.249579173455145	0.6702197829355958	0.0948797754393064	2.1	2.1
1	-0.27452279541255104	0.6861717758171271	0.10470978014427706	2.1	2.1
1	-0.0004948216919290205	0.5107756794040763	-0.015661811808125353	2.1	2.1
1	-0.02614217927102346	0.5268793228531946	-0.030314887498604802	2.1	2.1
1	-0.05178953685011789	0.5429829663023129	-0.04496796318908425	2.1	2.1
1	-0.07743689442921234	0.5590866097514313	-0.0596210388795637	2.1	2.1
1	-0.10308425200830679	0.5751902532005495	-0.07427411457004315	2.1	2.1
1	-0.12873160958740124	0.5912938966496679	-0.0889271902605226	2.1	2.1
1	-0.15437896716649568	0.6073975400987861	-0.10358026595100206	2.1	2.1
1	-0.1800263247455901	0.6235011835479044	-0.1182333416414815	2.1	2.1
1	-0.20567368232468455	0.6396048269970227	-0.13288641733196097	2.1	2.1
1	-0.231321039903779	0.6557084704461411	-0.14753949302244043	2.1	2.1
1	-0.2569683974828734	0.6718121138952593	-0.1621925687129199	2.1	2.1
1	0.005670687100244161	0.49055430982781334	-0.014910704491523149	2.1	2.1
1	-0.007645652894503918	0.46621521412440564	-0.028061565548798198	2.1	2.1
1	-0.020961992889252	0.44187611842099794	-0.041212426606073244	2.1	2.1
1	-0.034278332884000076	0.4175370227175902	-0.0543632876633483	2.1	2.1
1	-0.04759467287874816	0.3931979270141825	-0.06751414872062335	2.1	2.1
1	-0.060911012873496234	0.3688588313107748	-0.0806650097778984	2.1	2.1
1	-0.07422735286824432	0.34451973560736704	-0.09381587083517344	2.1	2.1
1	-0.08754369286299239	0.32018063990395934	-0.10696673189244849	2.1	2.1
1	-0.10086003285774048	0.29584154420055164	-0.12011759294972353	2.1	2.1
1	0.0048498467174557264	0.491110546513843	-0.0012119156826451045	2.1	2.1
1	-0.010108174042869223	0.4678839241824945	0.013034800877835939	2.1	2.1
1	-0.025066194803194174	0.44465730185114605	0.02728151743831698	2.1	2.1
1	-0.04002421556351912	0.42143067951979757	0.04152823399879803	2.1	2.1
1	-0.054982236323844066	0.3982040571884491	0.05577495055927907	2.1	2.1
1	-0.06994025708416902	0.37497743485710067	0.07002166711976011	2.1	2.1
1	-0.08489827784449397	0.3517508125257522	0.08426838368024116	2.1	2.1
1	-0.09985629860481891	0.3285241901944037	0.0985151002407222	2.1	2.1
1	-0.11481431936514387	0.3052975678630553	0.11276181680120324	2.1	2.1
1	-0.195679157833148	0.46839589687782485	0.36150980355068457	2.1	2.1
1	-0.1781459149272852	0.49539627158072075	0.3544520175180409	2.1	2.1
1	-0.16061267202142243	0.5223966462836166	0.3473942314853972	2.1	2.1
1	-0.14307942911555965	0.5493970209865124	0.3403364454527536	2.1	2.1
1	-0.12554618620969688	0.5763973956894083	0.3332786594201099	2.1	2.1
1	-0.10801294330383411	0.6033977703923041	0.3262208733874663	2.1	2.1
1	-0.09047970039797133	0.6303981450952001	0.3191630873548226	2.1	2.1
1	-0.07294645749210857	0.6573985197980959	0.31210530132217895	2.1	2.1
1	-0.05541321458624579	0.6843988945009918	0.30504751528953533	2.1	2.1
1	-0.03787997168038301	0.7113992692038877	0.29798972925689166	2.1	2.1
1	-0.020346728774520234	0.7383996439067835	0.290931943224248	2.1	2.1
1	-0.19700106876267098	0.46633447655013266	0.3738872965191955	2.1	2.1
1	-0.18211164771585417	0.4892120105976441	0.39158449642357385	2.1	2.1
1	-0.16722222666903738	0.5120895446451555	0.4092816963279521	2.1	2.1
1	-0.15233280562222057	0.534967078692667	0.42697889623233043	2.1	2.1
1	-0.13744338457540378	0.5578446127401785	0.44467609613670867	2.1	2.1
1	-0.12255396352858698	0.58072214678769	0.462373296041087	2.1	2.1
1	-0.10766454248177018	0.6035996808352013	0.48007049594546525	2.1	2.1
1	-0.09277512143495337	0.6264772148827128	0.4977676958498436	2.1	2.1
1	-0.07788570038813658	0.6493547489302243	0.5154648957542218	2.1	2.1
1	-0.06299627934131977	0.6722322829777357	0.5331620956586002	2.1	2.1
1	-0.04810685829450298	0.6951098170252472	0.5508592955629784	2.1	2.1
1	-0.033217437247686166	0.7179873510727586	0.5685564954673568	2.1	2.1
1	-0.19302852469465448	0.4442687687980116	0.3687170031666469	2.1	2.1
1	-0.17019401551180466	0.42301488734128084	0.37607361636592795	2.1	2.1
1	-0.14735950632895484	0.4017610058845501	0.38343022956520895	2.1	2.1
1	-0.12452499714610504	0.38050712442781937	0.39078684276449	2.1	2.1
1	-0.10169048796325522	0.3592532429710886	0.39814345596377104	2.1	2.1
1	-0.07885597878040543	0.3379993615143579	0.4055000691630521	2.1	2.1
1	-0.056021469597555607	0.31674548005762715	0.4128566823623331	2.1	2.1
1	-0.033186960414705785	0.29549159860089647	0.42021329556161413	2.1	2.1
1	-0.1932270702858784	0.4472725984725178	0.35633629832053004	2.1	2.1
1	-0.17078965228547646	0.4320263763647997	0.3389315018275774	2.1	2.1
1	-0.14835223428507452	0.4167801542570815	0.3215267053346248	2.1	2.1
1	-0.1259148162846726	0.4015339321493633	0.3041219088416721	2.1	2.1
1	-0.10347739828427065	0.3862877100416451	0.2867171123487195	2.1	2.1
1	-0.0810399802838687	0.37104148793392694	0.26931231585576687	2.1	2.1
1	-0.058602562283466775	0.35579526582620874	0.2519075193628142	2.1	2.1
1	-0.03616514428306483	0.3405490437184906	0.23450272286986157	2.1	2.1
1	-0.013727726282662889	0.3253028216107724	0.21709792637690892	2.1	2.1
1	-0.19700106876267098	0.46633447655013266	0.3738872965191955	2.1	2.1
1	-0.18211164771585417	0.4892120105976441	0.39158449642357385	2.1	2.1
1	-0.16722222666903738	0.5120895446451555	0.4092816963279521	2.1	2.1
1	-0.15233280562222057	0.534967078692667	0.42697889623233043	2.1	2.1
1	-0.13744338457540378	0.5578446127401785	0.44467609613670867	2.1	2.1
1	-0.12255396352858698	0.58072214678769	0.462373296041087	2.1	2.1
1	-0.10766454248177018	0.6035996808352013	0.48007049594546525	2.1	2.1
1	-0.09277512143495337	0.6264772148827128	0.4977676958498436	2.1	2.1
1	-0.07788570038813658	0.6493547489302243	0.5154648957542218	2.1	2.1
1	-0.06299627934131977	0.6722322829777357	0.5331620956586002	2.1	2.1
1	-0.04810685829450298	0.6951098170252472	0.5508592955629784	2.1	2.1
1	-0.033217437247686166	0.7179873510727586	0.5685564954673568	2.1	2.1
1	-0.20817695157306876	0.462348922623823	0.3785110558543495	2.1	2.1
1	-0.21563929614704752	0.4772553488187151	0.40545577442903574	2.1	2.1
1	-0.22310164072102628	0.4921617750136072	0.43240049300372196	2.1	2.1
1	-0.23056398529500502	0.5070682012084993	0.4593452115784082	2.1	2.1
1	-0.23802632986898378	0.5219746274033914	0.4862899301530944	2.1	2.1
1	-0.24548867444296255	0.5368810535982835	0.5132346487277807	2.1	2.1
1	-0.2529510190169413	0.5517874797931757	0.5401793673024669	2.1	2.1
1	-0.26041336359092004	0.5666939059880678	0.5671240858771531	2.1	2.1
1	-0.2678757081648988	0.5816003321829599	0.5940688044518394	2.1	2.1
1	-0.27533805273887757	0.596506758377852	0.6210135230265256	2.1	2.1
1	-0.28280039731285633	0.6114131845727442	0.6479582416012118	2.1	2.1
1	-0.2902627418868351	0.6263196107676362	0.674902960175898	2.1	2.1
1	-0.29772508646081386	0.6412260369625283	0.7018476787505843	2.1	2.1
1	-0.2004353001103505	0.44146542153057095	0.3728626670344906	2.1	2.1
1	-0.1924143417588927	0.41460484553895893	0.38851060796945913	2.1	2.1
1	-0.1843933834074349	0.387744269547347	0.40415854890442765	2.1	2.1
1	-0.17637242505597714	0.36088369355573496	0.41980648983939617	2.1	2.1
1	-0.16835146670451934	0.33402311756412295	0.43545443077436463	2.1	2.1
1	-0.16033050835306156	0.307162541572511	0.45110237170933315	2.1	2.1
1	-0.1523095500016038	0.280301965580899	0.46675031264430167	2.1	2.1
1	-0.144288591650146	0.25344138958928697	0.48239825357927013	2.1	2.1
1	-0.19302852469465448	0.4442687687980116	0.3687170031666469	2.1	2.1
1	-0.17019401551180466	0.42301488734128084	0.37607361636592795	2.1	2.1
1	-0.14735950632895484	0.4017610058845501	0.38343022956520895	2.1	2.1
1	-0.12452499714610504	0.38050712442781937	0.39078684276449	2.1	2.1
1	-0.10169048796325522	0.3592532429710886	0.39814345596377104	2.1	2.1
1	-0.07885597878040543	0.3379993615143579	0.4055000691630521	2.1	2.1
1	-0.056021469597555607	0.31674548005762715	0.4128566823623331	2.1	2.1
1	-0.033186960414705785	0.29549159860089647	0.42021329556161413	2.1	2.1
1	-0.20819799869995095	0.46577080328690035	0.35342897320017713	2.1	2.1
1	-0.2157024375276941	0.48752099080794725	0.3302095264665186	2.1	2.1
1	-0.22320687635543723	0.5092711783289942	0.30699007973286	2.1	2.1
1	-0.2307113151831804	0.531021365850041	0.28377063299920147	2.1	2.1
1	-0.23821575401092354	0.552771553371088	0.2605511862655429	2.1	2.1
1	-0.2457201928386667	0.5745217408921348	0.23733173953188438	2.1	2.1
1	-0.25322463166640985	0.5962719284131817	0.21411229279822583	2.1	2.1
1	-0.260729070494153	0.6180221159342285	0.1908928460645673	2.1	2.1
1	-0.26823350932189616	0.6397723034552755	0.16767339933090875	2.1	2.1
1	-0.2757379481496393	0.6615224909763224	0.1444539525972502	2.1	2.1
1	-0.28324238697738247	0.6832726784973693	0.12123450586359164	2.1	2.1
1	-0.195679157833148	0.46839589687782485	0.36150980355068457	2.1	2.1
1	-0.1781459149272852	0.49539627158072075	0.3544520175180409	2.1	2.1
1	-0.16061267202142243	0.5223966462836166	0.3473942314853972	2.1	2.1
1	-0.14307942911555965	0.5493970209865124	0.3403364454527536	2.1	2.1
1	-0.12554618620969688	0.5763973956894083	0.3332786594201099	2.1	2.1
1	-0.10801294330383411	0.6033977703923041	0.3262208733874663	2.1	2.1
1	-0.09047970039797133	0.6303981450952001	0.3191630873548226	2.1	2.1
1	-0.07294645749210857	0.6573985197980959	0.31210530132217895	2.1	2.1
1	-0.05541321458624579	0.6843988945009918	0.30504751528953533	2.1	2.1
1	-0.03787997168038301	0.7113992692038877	0.29798972925689166	2.1	2.1
1	-0.020346728774520234	0.7383996439067835	0.290931943224248	2.1	2.1
1	-0.1932270702858784	0.4472725984725178	0.35633629832053004	2.1	2.1
1	-0.17078965228547646	0.4320263763647997	0.3389315018275774	2.1	2.1
1	-0.14835223428507452	0.4167801542570815	0.3215267053346248	2.1	2.1
1	-0.1259148162846726	0.4015339321493633	0.3041219088416721	2.1	2.1
1	-0.10347739828427065	0.3862877100416451	0.2867171123487195	2.1	2.1
1	-0.0810399802838687	0.37104148793392694	0.26931231585576687	2.1	2.1
1	-0.058602562283466775	0.35579526582620874	0.2519075193628142	2.1	2.1
1	-0.03616514428306483	0.3405490437184906	0.23450272286986157	2.1	2.1
1	-0.013727726282662889	0.3253028216107724	0.21709792637690892	2.1	2.1
1	-0.199881754311592	0.4459395177025438	0.35141905648447513	2.1	2.1
1	-0.1907537043626172	0.4280271340548776	0.32417977631941264	2.1	2.1
1	-0.18162565441364242	0.4101147504072114	0.2969404961543501	2.1	2.1
1	-0.17249760446466764	0.3922023667595452	0.2697012159892876	2.1	2.1
1	-0.16336955451569285	0.374289983111879	0.24246193582422507	2.1	2.1
1	-0.15424150456671806	0.35637759946421277	0.21522265565916254	2.1	2.1
1	-0.14511345461774328	0.33846521581654654	0.18798337549410005	2.1	2.1
1	-0.13598540466876852	0.3205528321688803	0.16074409532903752	2.1	2.1
1	-0.12685735471979373	0.30264044852121413	0.13350481516397503	2.1	2.1
1	-0.2197998469485364	0.4584359709023632	0.36076085324792717	2.1	2.1
1	-0.2505079822734505	0.4655164936543358	0.3522051666097688	2.1	2.1
1	-0.2812161175983645	0.47259701640630836	0.3436494799716104	2.1	2.1
1	-0.31192425292327863	0.47967753915828093	0.335093793333452	2.1	2.1
1	-0.34263238824819264	0.4867580619102535	0.3265381066952936	2.1	2.1
1	-0.37334052357310676	0.4938385846622261	0.3179824200571352	2.1	2.1
1	-0.4040486588980208	0.5009191074141986	0.3094267334189768	2.1	2.1
1	-0.43475679422293484	0.5079996301661712	0.30087104678081844	2.1	2.1
1	-0.4654649295478489	0.5150801529181438	0.29231536014266	2.1	2.1
1	-0.496173064872763	0.5221606756701164	0.2837596735045016	2.1	2.1
1	-0.526881200197677	0.5292411984220889	0.27520398686634323	2.1	2.1
1	-0.20819799869995095	0.46577080328690035	0.35342897320017713	2.1	2.1
1	-0.2157024375276941	0.48752099080794725	0.3302095264665186	2.1	2.1
1	-0.22320687635543723	0.5092711783289942	0.30699007973286	2.1	2.1
1	-0.2307113151831804	0.531021365850041	0.28377063299920147	2.1	2.1
1	-0.23821575401092354	0.552771553371088	0.2605511862655429	2.1	2.1
1	-0.2457201928386667	0.5745217408921348	0.23733173953188438	2.1	2.1
1	-0.25322463166640985	0.5962719284131817	0.21411229279822583	2.1	2.1
1	-0.260729070494153	0.6180221159342285	0.1908928460645673	2.1	2.1
1	-0.26823350932189616	0.6397723034552755	0.16767339933090875	2.1	2.1
1	-0.2757379481496393	0.6615224909763224	0.1444539525972502	2.1	2.1
1	-0.28324238697738247	0.6832726784973693	0.12123450586359164	2.1	2.1
1	-0.199881754311592	0.4459395177025438	0.35141905648447513	2.1	2.1
1	-0.1907537043626172	0.4280271340548776	0.32417977631941264	2.1	2.1
1	-0.18162565441364242	0.4101147504072114	0.2969404961543501	2.1	2.1
1	-0.17249760446466764	0.3922023667595452	0.2697012159892876	2.1	2.1
1	-0.16336955451569285	0.374289983111879	0.24246193582422507	2.1	2.1
1	-0.15424150456671806	0.35637759946421277	0.21522265565916254	2.1	2.1
1	-0.14511345461774328	0.33846521581654654	0.18798337549410005	2.1	2.1
1	-0.13598540466876852	0.3205528321688803	0.16074409532903752	2.1	2.1
1	-0.12685735471979373	0.30264044852121413	0.13350481516397503	2.1	2.1
1	-0.20589127572923419	0.4420299655422718	0.35602491824681914	2.1	2.1
1	-0.20878226861554378	0.4162984775740615	0.33799736160644456	2.1	2.1
1	-0.21167326150185337	0.3905669896058513	0.3199698049660701	2.1	2.1
1	-0.21456425438816296	0.364835501637641	0.3019422483256955	2.1	2.1
1	-0.21745524727447257	0.33910401366943077	0.283914691685321	2.1	2.1
1	-0.22034624016078216	0.3133725257012205	0.26588713504494643	2.1	2.1
1	-0.22323723304709175	0.28764103773301025	0.24785957840457193	2.1	2.1
1	-0.22612822593340134	0.26190954976479996	0.2298320217641974	2.1	2.1
1	-0.22901921881971093	0.23617806179658973	0.21180446512382287	2.1	2.1
1	-0.20817695157306876	0.462348922623823	0.3785110558543495	2.1	2.1
1	-0.21563929614704752	0.4772553488187151	0.40545577442903574	2.1	2.1
1	-0.22310164072102628	0.4921617750136072	0.43240049300372196	2.1	2.1
1	-0.23056398529500502	0.5070682012084993	0.4593452115784082	2.1	2.1
1	-0.23802632986898378	0.5219746274033914	0.4862899301530944	2.1	2.1
1	-0.24548867444296255	0.5368810535982835	0.5132346487277807	2.1	2.1
1	-0.2529510190169413	0.5517874797931757	0.5401793673024669	2.1	2.1
1	-0.26041336359092004	0.5666939059880678	0.5671240858771531	2.1	2.1
1	-0.2678757081648988	0.5816003321829599	0.5940688044518394	2.1	2.1
1	-0.27533805273887757	0.596506758377852	0.6210135230265256	2.1	2.1
1	-0.28280039731285633	0.6114131845727442	0.6479582416012118	2.1	2.1
1	-0.2902627418868351	0.6263196107676362	0.674902960175898	2.1	2.1
1	-0.29772508646081386	0.6412260369625283	0.7018476787505843	2.1	2.1
1	-0.21880528236055397	0.4581467773200284	0.3722566575746081	2.1	2.1
1	-0.24752428850950317	0.4646489129073313	0.3866925795898115	2.1	2.1
1	-0.2762432946584524	0.4711510484946342	0.4011285016050149	2.1	2.1
1	-0.30496230080740155	0.4776531840819371	0.41556442362021834	2.1	2.1
1	-0.33368130695635073	0.48415531966923997	0.4300003456354217	2.1	2.1
1	-0.36240031310529996	0.49065745525654286	0.44443626765062516	2.1	2.1
1	-0.39111931925424914	0.49715959084384576	0.45887218966582854	2.1	2.1
1	-0.4198383254031983	0.5036617264311487	0.473308111681032	2.1	2.1
1	-0.4485573315521475	0.5101638620184517	0.48774403369623537	2.1	2.1
1	-0.4772763377010967	0.5166659976057545	0.5021799557114388	2.1	2.1
1	-0.505995343850046	0.5231681331930574	0.5166158777266422	2.1	2.1
1	-0.534714349998995	0.5296702687803603	0.5310517997418456	2.1	2.1
1	-0.20535052125108025	0.4395485215396679	0.3694944200391736	2.1	2.1
1	-0.20716000518108196	0.4088541455662498	0.37840586698350803	2.1	2.1
1	-0.20896948911108368	0.37815976959283176	0.3873173139278425	2.1	2.1
1	-0.2107789730410854	0.3474653936194137	0.39622876087217695	2.1	2.1
1	-0.21258845697108714	0.31677101764599563	0.4051402078165114	2.1	2.1
1	-0.21439794090108885	0.28607664167257757	0.4140516547608458	2.1	2.1
1	-0.21620742483109057	0.2553822656991595	0.4229631017051803	2.1	2.1
1	-0.21801690876109228	0.22468788972574144	0.43187454864951474	2.1	2.1
1	-0.2004353001103505	0.44146542153057095	0.3728626670344906	2.1	2.1
1	-0.1924143417588927	0.41460484553895893	0.38851060796945913	2.1	2.1
1	-0.1843933834074349	0.387744269547347	0.40415854890442765	2.1	2.1
1	-0.17637242505597714	0.36088369355573496	0.41980648983939617	2.1	2.1
1	-0.16835146670451934	0.33402311756412295	0.43545443077436463	2.1	2.1
1	-0.16033050835306156	0.307162541572511	0.45110237170933315	2.1	2.1
1	-0.1523095500016038	0.280301965580899	0.46675031264430167	2.1	2.1
1	-0.144288591650146	0.25344138958928697	0.48239825357927013	2.1	2.1
1	-0.21880528236055397	0.4581467773200284	0.3722566575746081	2.1	2.1
1	-0.24752428850950317	0.4646489129073313	0.3866925795898115	2.1	2.1
1	-0.2762432946584524	0.4711510484946342	0.4011285016050149	2.1	2.1
1	-0.30496230080740155	0.4776531840819371	0.41556442362021834	2.1	2.1
1	-0.33368130695635073	0.48415531966923997	0.4300003456354217	2.1	2.1
1	-0.36240031310529996	0.49065745525654286	0.44443626765062516	2.1	2.1
1	-0.39111931925424914	0.49715959084384576	0.45887218966582854	2.1	2.1
1	-0.4198383254031983	0.5036617264311487	0.473308111681032	2.1	2.1
1	-0.4485573315521475	0.5101638620184517	0.48774403369623537	2.1	2.1
1	-0.4772763377010967	0.5166659976057545	0.5021799557114388	2.1	2.1
1	-0.505995343850046	0.5231681331930574	0.5166158777266422	2.1	2.1
1	-0.534714349998995	0.5296702687803603	0.5310517997418456	2.1	2.1
1	-0.2197998469485364	0.4584359709023632	0.36076085324792717	2.1	2.1
1	-0.2505079822734505	0.4655164936543358	0.3522051666097688	2.1	2.1
1	-0.2812161175983645	0.47259701640630836	0.3436494799716104	2.1	2.1
1	-0.31192425292327863	0.47967753915828093	0.335093793333452	2.1	2.1
1	-0.34263238824819264	0.4867580619102535	0.3265381066952936	2.1	2.1
1	-0.37334052357310676	0.4938385846622261	0.3179824200571352	2.1	2.1
1	-0.4040486588980208	0.5009191074141986	0.3094267334189768	2.1	2.1
1	-0.43475679422293484	0.5079996301661712	0.30087104678081844	2.1	2.1
1	-0.4654649295478489	0.5150801529181438	0.29231536014266	2.1	2.1
1	-0.496173064872763	0.5221606756701164	0.2837596735045016	2.1	2.1
1	-0.526881200197677	0.5292411984220889	0.27520398686634323	2.1	2.1
1	-0.20589127572923419	0.4420299655422718	0.35602491824681914	2.1	2.1
1	-0.20878226861554378	0.4162984775740615	0.33799736160644456	2.1	2.1
1	-0.21167326150185337	0.3905669896058513	0.3199698049660701	2.1	2.1
1	-0.21456425438816296	0.364835501637641	0.3019422483256955	2.1	2.1
1	-0.21745524727447257	0.33910401366943077	0.283914691685321	2.1	2.1
1	-0.22034624016078216	0.3133725257012205	0.26588713504494643	2.1	2.1
1	-0.22323723304709175	0.28764103773301025	0.24785957840457193	2.1	2.1
1	-0.22612822593340134	0.26190954976479996	0.2298320217641974	2.1	2.1
1	-0.22901921881971093	0.23617806179658973	0.21180446512382287	2.1	2.1
1	-0.20535052125108025	0.4395485215396679	0.3694944200391736	2.1	2.1
1	-0.20716000518108196	0.4088541455662498	0.37840586698350803	2.1	2.1
1	-0.20896948911108368	0.37815976959283176	0.3873173139278425	2.1	2.1
1	-0.2107789730410854	0.3474653936194137	0.39622876087217695	2.1	2.1
1	-0.21258845697108714	0.31677101764599563	0.4051402078165114	2.1	2.1
1	-0.21439794090108885	0.28607664167257757	0.4140516547608458	2.1	2.1
1	-0.21620742483109057	0.2553822656991595	0.4229631017051803	2.1	2.1
1	-0.21801690876109228	0.22468788972574144	0.43187454864951474	2.1	2.1
1	-0.034313991475891474	0.3964606552523784	0.6861934383637215	2.1	2.1
1	-0.0335005376900235	0.4281716517137246	0.6758326437976095	2.1	2.1
1	-0.03268708390415553	0.45988264817507096	0.6654718492314976	2.1	2.1
1	-0.03187363011828756	0.4915936446364172	0.6551110546653856	2.1	2.1
1	-0.031060176332419587	0.5233046410977635	0.6447502600992736	2.1	2.1
1	-0.030246722546551613	0.5550156375591098	0.6343894655331617	2.1	2.1
1	-0.02943326876068364	0.5867266340204561	0.6240286709670497	2.1	2.1
1	-0.02861981497481567	0.6184376304818023	0.6136678764009378	2.1	2.1
1	-0.027806361188947696	0.6501486269431487	0.6033070818348258	2.1	2.1
1	-0.026992907403079726	0.6818596234044949	0.5929462872687138	2.1	2.1
1	-0.026179453617211752	0.7135706198658412	0.5825854927026018	2.1	2.1
1	-0.022418419057435593	0.3918013806795531	0.6932219896690454	2.1	2.1
1	0.002186179565344136	0.41419382799524884	0.6969182977135813	2.1	2.1
1	0.026790778188123872	0.4365862753109446	0.7006146057581171	2.1	2.1
1	0.05139537681090361	0.4589787226266404	0.704310913802653	2.1	2.1
1	0.07599997543368336	0.4813711699423362	0.7080072218471888	2.1	2.1
1	0.10060457405646309	0.503763617258032	0.7117035298917247	2.1	2.1
1	0.12520917267924284	0.5261560645737278	0.7153998379362606	2.1	2.1
1	0.14981377130202253	0.5485485118894234	0.7190961459807964	2.1	2.1
1	0.17441836992480228	0.5709409592051192	0.7227924540253323	2.1	2.1
1	0.19902296854758203	0.593333406520815	0.7264887620698681	2.1	2.1
1	0.22362756717036175	0.6157258538365108	0.730185070114404	2.1	2.1
1	-0.02800686452793196	0.37247585897023533	0.6801280938997493	2.1	2.1
1	-0.014579156846144962	0.3562172628672955	0.6576366104056928	2.1	2.1
1	-0.0011514491643579636	0.33995866676435565	0.6351451269116364	2.1	2.1
1	0.012276258517429035	0.3237000706614158	0.6126536434175799	2.1	2.1
1	0.025703966199216034	0.307441474558476	0.5901621599235235	2.1	2.1
1	0.03913167388100303	0.29118287845553614	0.567670676429467	2.1	2.1
1	0.05255938156279003	0.27492428235259636	0.5451791929354106	2.1	2.1
1	0.06598708924457702	0.2586656862496565	0.5226877094413541	2.1	2.1
1	0.07941479692636402	0.24240709014671669	0.5001962259472977	2.1	2.1
1	-0.03400121767185076	0.3752862404023067	0.6765137115642484	2.1	2.1
1	-0.03256221627790137	0.36464840716350955	0.6467934633991903	2.1	2.1
1	-0.031123214883951967	0.3540105739247124	0.6170732152341323	2.1	2.1
1	-0.029684213490002567	0.3433727406859153	0.5873529670690741	2.1	2.1
1	-0.02824521209605317	0.33273490744711814	0.557632718904016	2.1	2.1
1	-0.02680621070210377	0.322097074208321	0.527912470738958	2.1	2.1
1	-0.025367209308154372	0.3114592409695239	0.4981922225738999	2.1	2.1
1	-0.023928207914204976	0.30082140773072674	0.4684719744088418	2.1	2.1
1	-0.02248920652025558	0.29018357449192966	0.4387517262437837	2.1	2.1
1	-0.022418419057435593	0.3918013806795531	0.6932219896690454	2.1	2.1
1	0.002186179565344136	0.41419382799524884	0.6969182977135813	2.1	2.1
1	0.026790778188123872	0.4365862753109446	0.7006146057581171	2.1	2.1
1	0.05139537681090361	0.4589787226266404	0.704310913802653	2.1	2.1
1	0.07599997543368336	0.4813711699423362	0.7080072218471888	2.1	2.1
1	0.10060457405646309	0.503763617258032	0.7117035298917247	2.1	2.1
1	0.12520917267924284	0.5261560645737278	0.7153998379362606	2.1	2.1
1	0.14981377130202253	0.5485485118894234	0.7190961459807964	2.1	2.1
1	0.17441836992480228	0.5709409592051192	0.7227924540253323	2.1	2.1
1	0.19902296854758203	0.593333406520815	0.7264887620698681	2.1	2.1
1	0.22362756717036175	0.6157258538365108	0.730185070114404	2.1	2.1
1	-0.024602959620750393	0.3838060838912695	0.7036832338576581	2.1	2.1
1	-0.004367442124600256	0.3902079376303982	0.7283020302794194	2.1	2.1
1	0.015868075371549883	0.39660979136952684	0.7529208267011808	2.1	2.1
1	0.03610359286770002	0.4030116451086555	0.7775396231229421	2.1	2.1
1	0.05633911036385015	0.4094134988477841	0.8021584195447033	2.1	2.1
1	0.07657462786000027	0.41581535258691277	0.8267772159664647	2.1	2.1
1	0.09681014535615043	0.4222172063260414	0.851396012388226	2.1	2.1
1	0.11704566285230056	0.4286190600651701	0.8760148088099873	2.1	2.1
1	0.13728118034845072	0.4350209138042987	0.9006336052317487	2.1	2.1
1	0.15751669784460084	0.44142276754342735	0.92525240165351	2.1	2.1
1	0.17775221534075097	0.447824621282556	0.9498711980752713	2.1	2.1
1	0.19798773283690113	0.4542264750216847	0.9744899944970327	2.1	2.1
1	-0.027969296315942454	0.36697443201954577	0.685163265570726	2.1	2.1
1	-0.01446645221017644	0.33971298201522687	0.6727421254186231	2.1	2.1
1	-0.0009636081044104225	0.312451532010908	0.6603209852665202	2.1	2.1
1	0.012539236001355585	0.28519008200658913	0.6478998451144173	2.1	2.1
1	0.026042080107121605	0.25792863200227023	0.6354787049623144	2.1	2.1
1	0.03954492421288761	0.2306671819979513	0.6230575648102115	2.1	2.1
1	0.05304776831865363	0.20340573199363243	0.6106364246581086	2.1	2.1
1	0.06655061242441965	0.17614428198931353	0.5982152845060057	2.1	2.1
1	-0.02800686452793196	0.37247585897023533	0.6801280938997493	2.1	2.1
1	-0.014579156846144962	0.3562172628672955	0.6576366104056928	2.1	2.1
1	-0.0011514491643579636	0.33995866676435565	0.6351451269116364	2.1	2.1
1	0.012276258517429035	0.3237000706614158	0.6126536434175799	2.1	2.1
1	0.025703966199216034	0.307441474558476	0.5901621599235235	2.1	2.1
