frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z
1	-0.7281961161834309	-0.04795539318986469	-0.12868242960149492	2.1	2.1
1	-0.732572684680277	-0.04798917667394534	-0.15778437588821131	2.1	2.1
1	-0.7369492531771232	-0.048022960158026	-0.1868863221749277	2.1	2.1
1	-0.7413258216739693	-0.04805674364210665	-0.21598826846164407	2.1	2.1
1	-0.7457023901708154	-0.048090527126187305	-0.24509021474836043	2.1	2.1
1	-0.7138417249845982	-0.07672872320564014	-0.053497852128720644	2.1	2.1
1	-0.7182182934814443	-0.0767625066897208	-0.082599798415437	2.1	2.1
1	-0.7225948619782905	-0.07679629017380145	-0.11170174470215338	2.1	2.1
1	-0.7269714304751366	-0.07683007365788211	-0.14080369098886975	2.1	2.1
1	-0.7313479989719827	-0.07686385714196275	-0.1699056372755861	2.1	2.1
1	-0.7357245674688289	-0.07689764062604341	-0.1990075835623025	2.1	2.1
1	-0.740101135965675	-0.07693142411012406	-0.22810952984901886	2.1	2.1
1	-0.7126170392763038	-0.10560340367365756	-0.06561911351609545	2.1	2.1
1	-0.7169936077731499	-0.10563718715773822	-0.09472105980281181	2.1	2.1
1	-0.7213701762699961	-0.10567097064181886	-0.12382300608952818	2.1	2.1
1	-0.7257467447668422	-0.10570475412589952	-0.15292495237624454	2.1	2.1
1	-0.7301233132636883	-0.10573853760998017	-0.18202689866296093	2.1	2.1
1	-0.7344998817605345	-0.10577232109406083	-0.21112884494967732	2.1	2.1
1	-0.7113923535680095	-0.134478084141675	-0.07774037490347026	2.1	2.1
1	-0.7157689220648555	-0.13451186762575565	-0.10684232119018662	2.1	2.1
1	-0.7201454905617017	-0.1345456511098363	-0.135944267476903	2.1	2.1
1	-0.7245220590585478	-0.13457943459391694	-0.16504621376361936	2.1	2.1
1	-0.7288986275553939	-0.13461321807799762	-0.19414816005033572	2.1	2.1
1	-0.7101676678597151	-0.16335276460969242	-0.08986163629084506	2.1	2.1
1	-0.7145442363565612	-0.16338654809377307	-0.11896358257756143	2.1	2.1
1	-0.7189208048534074	-0.1634203315778537	-0.14806552886427782	2.1	2.1
1	-0.7232973733502535	-0.16345411506193436	-0.17716747515099418	2.1	2.1
1	-0.7089429821514207	-0.19222744507770984	-0.10198289767821987	2.1	2.1
1	-0.7133195506482668	-0.19226122856179048	-0.13108484396493625	2.1	2.1
1	-0.717696119145113	-0.19229501204587113	-0.1601867902516526	2.1	2.1
1	-0.7077182964431263	-0.22110212554572722	-0.11410415906559468	2.1	2.1
1	-0.7120948649399724	-0.22113590902980787	-0.14320610535231104	2.1	2.1
1	-0.706493610734832	-0.24997680601374464	-0.12622542045296947	2.1	2.1
1	-0.7159561448055506	0.00874723131254963	-0.01768042893298689	2.1	2.1
1	-0.7203327133023967	0.008713447828468977	-0.04678237521970326	2.1	2.1
1	-0.7247092817992429	0.008679664344388324	-0.07588432150641962	2.1	2.1
1	-0.729085850296089	0.00864588086030767	-0.10498626779313598	2.1	2.1
1	-0.7334624187929351	0.008612097376227017	-0.13408821407985236	2.1	2.1
1	-0.7378389872897813	0.008578313892146364	-0.16319016036656875	2.1	2.1
1	-0.7422155557866273	0.008544530408065711	-0.1922921066532851	2.1	2.1
1	-0.7465921242834734	0.008510746923985058	-0.22139405294000147	2.1	2.1
1	-0.7509686927803196	0.008476963439904405	-0.25049599922671784	2.1	2.1
1	-0.7553452612771657	0.008443179955823752	-0.2795979455134342	2.1	2.1
1	-0.7136578772336623	0.03541857008026949	0.022755237674026742	2.1	2.1
1	-0.7172270883858656	0.03557045073904361	0.05246754569215071	2.1	2.1
1	-0.7207962995380689	0.03572233139781773	0.08217985371027467	2.1	2.1
1	-0.7243655106902723	0.03587421205659186	0.11189216172839864	2.1	2.1
1	-0.7279347218424757	0.03602609271536598	0.1416044697465226	2.1	2.1
1	-0.731503932994679	0.0361779733741401	0.17131677776464657	2.1	2.1
1	-0.7350731441468823	0.03632985403291422	0.20102908578277054	2.1	2.1
1	-0.7386423552990857	0.03648173469168835	0.2307413938008945	2.1	2.1
1	-0.742211566451289	0.03663361535046247	0.2604537018190185	2.1	2.1
1	-0.7117632883340953	0.06199707677656196	0.03378377712862021	2.1	2.1
1	-0.7153324994862986	0.06214895743533608	0.06349608514674418	2.1	2.1
1	-0.718901710638502	0.0623008380941102	0.09320839316486815	2.1	2.1
1	-0.7224709217907054	0.06245271875288433	0.12292070118299211	2.1	2.1
1	-0.7260401329429087	0.06260459941165845	0.15263300920111608	2.1	2.1
1	-0.729609344095112	0.06275648007043257	0.18234531721924005	2.1	2.1
1	-0.7331785552473153	0.06290836072920669	0.21205762523736402	2.1	2.1
1	-0.7367477663995188	0.06306024138798082	0.24176993325548798	2.1	2.1
1	-0.7098686994345283	0.08857558347285442	0.04481231658321368	2.1	2.1
1	-0.7134379105867317	0.08872746413162855	0.07452462460133764	2.1	2.1
1	-0.717007121738935	0.08887934479040267	0.10423693261946161	2.1	2.1
1	-0.7205763328911384	0.0890312254491768	0.13394924063758556	2.1	2.1
1	-0.7241455440433417	0.08918310610795092	0.16366154865570953	2.1	2.1
1	-0.7277147551955451	0.08933498676672504	0.1933738566738335	2.1	2.1
1	-0.7312839663477484	0.08948686742549916	0.22308616469195747	2.1	2.1
1	-0.7079741105349614	0.1151540901691469	0.05584085603780714	2.1	2.1
1	-0.7115433216871647	0.11530597082792103	0.08555316405593111	2.1	2.1
1	-0.715112532839368	0.11545785148669516	0.11526547207405508	2.1	2.1
1	-0.7186817439915715	0.11560973214546928	0.14497778009217904	2.1	2.1
1	-0.7222509551437748	0.11576161280424341	0.174690088110303	2.1	2.1
1	-0.7258201662959781	0.11591349346301752	0.20440239612842698	2.1	2.1
1	-0.7060795216353946	0.14173259686543938	0.0668693954924006	2.1	2.1
1	-0.7096487327875978	0.1418844775242135	0.09658170351052457	2.1	2.1
1	-0.7132179439398012	0.1420363581829876	0.12629401152864855	2.1	2.1
1	-0.7167871550920046	0.14218823884176174	0.15600631954677252	2.1	2.1
1	-0.7203563662442078	0.14234011950053585	0.1857186275648965	2.1	2.1
1	-0.7041849327358276	0.16831110356173185	0.07789793494699407	2.1	2.1
1	-0.7077541438880309	0.16846298422050596	0.10761024296511804	2.1	2.1
1	-0.7113233550402343	0.16861486487928007	0.137322550983242	2.1	2.1
1	-0.7148925661924377	0.1687667455380542	0.16703485900136597	2.1	2.1
1	-0.7022903438362607	0.1948896102580243	0.08892647440158753	2.1	2.1
1	-0.705859554988464	0.1950414909167984	0.1186387824197115	2.1	2.1
1	-0.7094287661406673	0.19519337157557254	0.14835109043783545	2.1	2.1
1	-0.7003957549366937	0.22146811695431678	0.099955013856181	2.1	2.1
1	-0.703964966088897	0.2216199976130909	0.12966732187430496	2.1	2.1
1	-0.6985011660371268	0.24804662365060925	0.11098355331077446	2.1	2.1
1	-0.7156768769364218	-0.017456916322122977	0.012404077297274581	2.1	2.1
1	-0.71403110964324	-0.0434723690380305	0.02478737490755065	2.1	2.1
1	-0.7123853423500582	-0.06948782175393803	0.03717067251782672	2.1	2.1
1	-0.7107395750568765	-0.09550327446984556	0.04955397012810279	2.1	2.1
1	-0.7090938077636947	-0.12151872718575309	0.06193726773837886	2.1	2.1
1	-0.707448040470513	-0.1475341799016606	0.07432056534865493	2.1	2.1
1	-0.7058022731773312	-0.17354963261756812	0.086703862958931	2.1	2.1
1	-0.7041565058841495	-0.19956508533347564	0.09908716056920706	2.1	2.1
1	-0.7025107385909677	-0.22558053804938316	0.11147045817948313	2.1	2.1
1	-0.7008649712977859	-0.2515959907652907	0.12385375578975921	2.1	2.1
1	-0.7192460880886251	-0.017305035663348855	0.04211638531539855	2.1	2.1
1	-0.7176003207954433	-0.04332048837925638	0.054499682925674614	2.1	2.1
1	-0.7159545535022616	-0.0693359410951639	0.06688298053595068	2.1	2.1
1	-0.7143087862090798	-0.09535139381107144	0.07926627814622675	2.1	2.1
1	-0.712663018915898	-0.12136684652697896	0.09164957575650283	2.1	2.1
1	-0.7110172516227163	-0.14738229924288648	0.1040328733667789	2.1	2.1
1	-0.7093714843295346	-0.173397751958794	0.11641617097705496	2.1	2.1
1	-0.7077257170363528	-0.19941320467470153	0.12879946858733105	2.1	2.1
1	-0.706079949743171	-0.22542865739060905	0.1411827661976071	2.1	2.1
1	-0.7228152992408284	-0.017153155004574733	0.07182869333352251	2.1	2.1
1	-0.7211695319476467	-0.043168607720482255	0.08421199094379858	2.1	2.1
1	-0.7195237646544649	-0.06918406043638978	0.09659528855407465	2.1	2.1
1	-0.7178779973612831	-0.09519951315229731	0.10897858616435072	2.1	2.1
1	-0.7162322300681013	-0.12121496586820484	0.1213618837746268	2.1	2.1
1	-0.7145864627749197	-0.14723041858411234	0.13374518138490288	2.1	2.1
1	-0.7129406954817379	-0.17324587130001987	0.14612847899517895	2.1	2.1
1	-0.7112949281885561	-0.1992613240159274	0.158511776605455	2.1	2.1
1	-0.7263845103930319	-0.01700127434580061	0.10154100135164648	2.1	2.1
1	-0.7247387430998501	-0.04301672706170813	0.11392429896192255	2.1	2.1
1	-0.7230929758066683	-0.06903217977761565	0.12630759657219862	2.1	2.1
1	-0.7214472085134865	-0.09504763249352319	0.13869089418247468	2.1	2.1
1	-0.7198014412203048	-0.12106308520943071	0.15107419179275078	2.1	2.1
1	-0.7181556739271231	-0.14707853792533823	0.16345748940302685	2.1	2.1
1	-0.7165099066339413	-0.17309399064124575	0.1758407870133029	2.1	2.1
1	-0.7299537215452352	-0.016849393687026485	0.13125330936977045	2.1	2.1
1	-0.7283079542520534	-0.04286484640293401	0.14363660698004652	2.1	2.1
1	-0.7266621869588716	-0.06888029911884153	0.15601990459032258	2.1	2.1
1	-0.7250164196656899	-0.09489575183474906	0.16840320220059865	2.1	2.1
1	-0.7233706523725081	-0.12091120455065658	0.18078649981087475	2.1	2.1
1	-0.7217248850793264	-0.14692665726656412	0.1931697974211508	2.1	2.1
1	-0.7335229326974385	-0.016697513028252363	0.16096561738789442	2.1	2.1
1	-0.7318771654042567	-0.042712965744159885	0.17334891499817048	2.1	2.1
1	-0.730231398111075	-0.06872841846006741	0.18573221260844655	2.1	2.1
1	-0.7285856308178932	-0.09474387117597495	0.19811551021872262	2.1	2.1
1	-0.7269398635247114	-0.12075932389188247	0.2104988078289987	2.1	2.1
1	-0.7370921438496418	-0.01654563236947824	0.19067792540601838	2.1	2.1
1	-0.7354463765564601	-0.042561085085385766	0.20306122301629445	2.1	2.1
1	-0.7338006092632783	-0.06857653780129329	0.21544452062657052	2.1	2.1
1	-0.7321548419700965	-0.09459199051720082	0.22782781823684659	2.1	2.1
1	-0.7406613550018453	-0.01639375171070412	0.22039023342414235	2.1	2.1
1	-0.7390155877086635	-0.04240920442661164	0.23277353103441842	2.1	2.1
1	-0.7373698204154817	-0.06842465714251916	0.24515682864469449	2.1	2.1
1	-0.7442305661540486	-0.016241871051929997	0.25010254144226635	2.1	2.1
1	-0.7425847988608668	-0.042257323767837515	0.2624858390525424	2.1	2.1
1	-0.7477997773062519	-0.01608999039315587	0.2798148494603903	2.1	2.1
1	-0.7130693877137292	-0.0305405830094638	0.003739572093350633	2.1	2.1
1	-0.7114236204205474	-0.05655603572537132	0.016122869703626704	2.1	2.1
1	-0.7097778531273656	-0.08257148844127885	0.02850616731390277	2.1	2.1
1	-0.7081320858341839	-0.10858694115718638	0.04088946492417884	2.1	2.1
1	-0.7064863185410021	-0.13460239387309392	0.05327276253445491	2.1	2.1
1	-0.7048405512478204	-0.16061784658900144	0.06565606014473098	2.1	2.1
1	-0.7031947839546386	-0.18663329930490896	0.07803935775500705	2.1	2.1
1	-0.7015490166614569	-0.21264875202081648	0.09042265536528311	2.1	2.1
1	-0.6999032493682751	-0.238664204736724	0.10280595297555918	2.1	2.1
1	-0.6982574820750933	-0.26467965745263156	0.11518925058583526	2.1	2.1
1	-0.7116341612129912	-0.05798564960142627	0.003870590204801263	2.1	2.1
1	-0.7104094755046968	-0.08686033006944369	-0.008250671182573544	2.1	2.1
1	-0.7091847897964024	-0.1157350105374611	-0.02037193256994835	2.1	2.1
1	-0.707960104088108	-0.14460969100547852	-0.032493193957323155	2.1	2.1
1	-0.7067354183798137	-0.17348437147349594	-0.04461445534469796	2.1	2.1
1	-0.7055107326715193	-0.20235905194151338	-0.05673571673207278	2.1	2.1
1	-0.7042860469632249	-0.23123373240953077	-0.06885697811944759	2.1	2.1
1	-0.7030613612549306	-0.26010841287754816	-0.0809782395068224	2.1	2.1
1	-0.7018366755466362	-0.2889830933455656	-0.09309950089419719	2.1	2.1
1	-0.7099883939198094	-0.08400110231733379	0.016253887815077334	2.1	2.1
1	-0.708763708211515	-0.11287578278535121	0.0041326264277025265	2.1	2.1
1	-0.7075390225032206	-0.14175046325336862	-0.00798863495967228	2.1	2.1
1	-0.7063143367949263	-0.17062514372138604	-0.020109896347047088	2.1	2.1
1	-0.7050896510866319	-0.19949982418940349	-0.03223115773442189	2.1	2.1
1	-0.7038649653783375	-0.22837450465742087	-0.04435241912179671	2.1	2.1
1	-0.7026402796700432	-0.2572491851254383	-0.056473680509171516	2.1	2.1
1	-0.7014155939617488	-0.2861238655934557	-0.06859494189654633	2.1	2.1
1	-0.7083426266266276	-0.11001655503324133	0.0286371854253534	2.1	2.1
1	-0.7071179409183332	-0.13889123550125876	0.016515924037978594	2.1	2.1
1	-0.7058932552100389	-0.16776591596927615	0.004394662650603787	2.1	2.1
1	-0.7046685695017445	-0.1966405964372936	-0.00772659873677102	2.1	2.1
1	-0.7034438837934501	-0.225515276905311	-0.01984786012414582	2.1	2.1
1	-0.7022191980851558	-0.2543899573733284	-0.03196912151152064	2.1	2.1
1	-0.7009945123768614	-0.2832646378413458	-0.04409038289889545	2.1	2.1
1	-0.7066968593334458	-0.13603200774914886	0.041020483035629475	2.1	2.1
1	-0.7054721736251515	-0.16490668821716625	0.028899221648254668	2.1	2.1
1	-0.7042474879168571	-0.1937813686851837	0.01677796026087986	2.1	2.1
1	-0.7030228022085627	-0.22265604915320109	0.004656698873505054	2.1	2.1
1	-0.7017981165002684	-0.25153072962121853	-0.007464562513869746	2.1	2.1
1	-0.700573430791974	-0.2804054100892359	-0.019585823901244567	2.1	2.1
1	-0.7050510920402642	-0.16204746046505636	0.05340378064590554	2.1	2.1
1	-0.7038264063319697	-0.1909221409330738	0.041282519258530735	2.1	2.1
1	-0.7026017206236754	-0.2197968214010912	0.029161257871155928	2.1	2.1
1	-0.701377034915381	-0.24867150186910864	0.01703999648378112	2.1	2.1
1	-0.7001523492070867	-0.277546182337126	0.004918735096406321	2.1	2.1
1	-0.7034053247470824	-0.1880629131809639	0.0657870782561816	2.1	2.1
1	-0.702180639038788	-0.2169375936489813	0.0536658168688068	2.1	2.1
1	-0.7009559533304937	-0.24581227411699874	0.041544555481431995	2.1	2.1
1	-0.6997312676221993	-0.27468695458501613	0.029423294094057188	2.1	2.1
1	-0.7017595574539006	-0.2140783658968714	0.07817037586645767	2.1	2.1
1	-0.7005348717456062	-0.24295304636488885	0.06604911447908288	2.1	2.1
1	-0.6993101860373119	-0.27182772683290624	0.05392785309170806	2.1	2.1
1	-0.7001137901607188	-0.24009381861277895	0.09055367347673374	2.1	2.1
1	-0.6988891044524245	-0.26896849908079634	0.07843241208935894	2.1	2.1
1	-0.6984680228675371	-0.26610927132868645	0.10293697108700983	2.1	2.1
1	-0.6463019205205021	-0.24439333912533662	0.4280515178953423	2.1	2.1
1	-0.6549366363576695	-0.21995771047823184	0.44103479097292175	2.1	2.1
1	-0.663571352194837	-0.19552208183112704	0.45401806405050127	2.1	2.1
1	-0.6722060680320044	-0.17108645318402227	0.46700133712808073	2.1	2.1
1	-0.6808407838691719	-0.14665082453691747	0.47998461020566024	2.1	2.1
1	-0.6894754997063394	-0.12221519588981267	0.4929678832832397	2.1	2.1
1	-0.6981102155435068	-0.09777956724270787	0.5059511563608192	2.1	2.1
1	-0.7067449313806743	-0.07334393859560309	0.5189344294383986	2.1	2.1
1	-0.7153796472178418	-0.04890830994849829	0.5319177025159781	2.1	2.1
1	-0.7240143630550092	-0.02447268130139349	0.5449009755935577	2.1	2.1
1	-0.656627892323076	-0.2202404981974248	0.41537718201989104	2.1	2.1
1	-0.6652626081602434	-0.19580486955032003	0.4283604550974705	2.1	2.1
1	-0.6738973239974109	-0.17136924090321523	0.44134372817505	2.1	2.1
1	-0.6825320398345783	-0.14693361225611046	0.4543270012526295	2.1	2.1
1	-0.6911667556717458	-0.12249798360900566	0.467310274330209	2.1	2.1
1	-0.6998014715089133	-0.09806235496190085	0.48029354740778846	2.1	2.1
1	-0.7084361873460807	-0.07362672631479605	0.493276820485368	2.1	2.1
1	-0.7170709031832482	-0.04919109766769129	0.5062600935629473	2.1	2.1
1	-0.7257056190204156	-0.024755469020586486	0.519243366640527	2.1	2.1
1	-0.6669538641256499	-0.196087657269513	0.4027028461444398	2.1	2.1
1	-0.6755885799628174	-0.17165202862240825	0.41568611922201926	2.1	2.1
1	-0.6842232957999849	-0.14721639997530345	0.4286693922995988	2.1	2.1
1	-0.6928580116371523	-0.12278077132819866	0.44165266537717823	2.1	2.1
1	-0.7014927274743198	-0.09834514268109386	0.45463593845475775	2.1	2.1
1	-0.7101274433114872	-0.07390951403398906	0.4676192115323372	2.1	2.1
1	-0.7187621591486547	-0.049473885386884256	0.4806024846099167	2.1	2.1
1	-0.7273968749858222	-0.025038256739779483	0.49358575768749613	2.1	2.1
1	-0.6772798359282238	-0.17193481634160118	0.3900285102689885	2.1	2.1
1	-0.6859145517653913	-0.14749918769449644	0.40301178334656795	2.1	2.1
1	-0.6945492676025588	-0.12306355904739162	0.41599505642414747	2.1	2.1
1	-0.7031839834397262	-0.09862793040028685	0.42897832950172693	2.1	2.1
1	-0.7118186992768937	-0.07419230175318205	0.44196160257930645	2.1	2.1
1	-0.7204534151140611	-0.049756673106077245	0.4549448756568859	2.1	2.1
1	-0.7290881309512286	-0.025321044458972444	0.4679281487344654	2.1	2.1
1	-0.6876058077307977	-0.14778197541368937	0.37735417439353725	2.1	2.1
1	-0.6962405235679652	-0.12334634676658461	0.3903374474711167	2.1	2.1
1	-0.7048752394051326	-0.09891071811947981	0.4033207205486962	2.1	2.1
1	-0.7135099552423001	-0.07447508947237504	0.4163039936262757	2.1	2.1
1	-0.7221446710794676	-0.050039460825270235	0.4292872667038552	2.1	2.1
1	-0.730779386916635	-0.025603832178165434	0.44227053978143466	2.1	2.1
1	-0.6979317795333717	-0.12362913448577759	0.36467983851808594	2.1	2.1
1	-0.7065664953705391	-0.09919350583867281	0.37766311159566546	2.1	2.1
1	-0.7152012112077066	-0.07475787719156801	0.390646384673245	2.1	2.1
1	-0.723835927044874	-0.05032224854446324	0.4036296577508244	2.1	2.1
1	-0.7324706428820416	-0.025886619897358437	0.4166129308284039	2.1	2.1
1	-0.7082577513359456	-0.09947629355786577	0.3520055026426347	2.1	2.1
1	-0.7168924671731131	-0.075040664910761	0.36498877572021415	2.1	2.1
1	-0.7255271830102805	-0.0506050362636562	0.37797204879779367	2.1	2.1
1	-0.734161898847448	-0.026169407616551427	0.39095532187537313	2.1	2.1
1	-0.7185837231385195	-0.07532345262995399	0.33933116676718345	2.1	2.1
1	-0.7272184389756869	-0.05088782398284922	0.3523144398447629	2.1	2.1
1	-0.7358531548128544	-0.026452195335744416	0.3652977129223424	2.1	2.1
1	-0.7289096949410934	-0.05117061170204218	0.32665683089173214	2.1	2.1
1	-0.7375444107782608	-0.026734983054937406	0.33964010396931166	2.1	2.1
1	-0.7392356667436674	-0.027017770774130367	0.3139824950162809	2.1	2.1
1	-0.6402101693960824	-0.25651670560856693	0.44917755871773063	2.1	2.1
1	-0.6383526389498172	-0.2566105976471158	0.4787553044870559	2.1	2.1
1	-0.6364951085035518	-0.25670448968566467	0.5083330502563812	2.1	2.1
1	-0.6346375780572866	-0.25679838172421354	0.5379107960257065	2.1	2.1
1	-0.6327800476110212	-0.2568922737627624	0.5674885417950318	2.1	2.1
1	-0.630922517164756	-0.25698616580131123	0.5970662875643571	2.1	2.1
1	-0.6290649867184906	-0.2570800578398601	0.6266440333336825	2.1	2.1
1	-0.6272074562722254	-0.25717394987840897	0.6562217791030077	2.1	2.1
1	-0.62534992582596	-0.25726784191695784	0.685799524872333	2.1	2.1
1	-0.6234923953796948	-0.2573617339555067	0.7153772706416583	2.1	2.1
1	-0.6488448852332499	-0.23208107696146216	0.4621608317953101	2.1	2.1
1	-0.6469873547869847	-0.23217496900001103	0.49173857756463535	2.1	2.1
1	-0.6451298243407193	-0.2322688610385599	0.5213163233339607	2.1	2.1
1	-0.6432722938944541	-0.23236275307710877	0.550894069103286	2.1	2.1
1	-0.6414147634481887	-0.23245664511565764	0.5804718148726113	2.1	2.1
1	-0.6395572330019235	-0.23255053715420645	0.6100495606419366	2.1	2.1
1	-0.6376997025556581	-0.23264442919275533	0.639627306411262	2.1	2.1
1	-0.6358421721093929	-0.2327383212313042	0.6692050521805872	2.1	2.1
1	-0.6339846416631275	-0.23283221326985307	0.6987827979499125	2.1	2.1
1	-0.6574796010704174	-0.20764544831435736	0.4751441048728896	2.1	2.1
1	-0.6556220706241521	-0.20773934035290623	0.5047218506422149	2.1	2.1
1	-0.6537645401778868	-0.2078332323914551	0.5342995964115402	2.1	2.1
1	-0.6519070097316215	-0.20792712443000397	0.5638773421808655	2.1	2.1
1	-0.6500494792853562	-0.20802101646855284	0.5934550879501909	2.1	2.1
1	-0.6481919488390909	-0.20811490850710165	0.6230328337195161	2.1	2.1
1	-0.6463344183928256	-0.20820880054565052	0.6526105794888415	2.1	2.1
1	-0.6444768879465603	-0.2083026925841994	0.6821883252581668	2.1	2.1
1	-0.6661143169075848	-0.18320981966725258	0.48812737795046907	2.1	2.1
1	-0.6642567864613196	-0.18330371170580145	0.5177051237197944	2.1	2.1
1	-0.6623992560150542	-0.18339760374435032	0.5472828694891197	2.1	2.1
1	-0.660541725568789	-0.1834914957828992	0.576860615258445	2.1	2.1
1	-0.6586841951225236	-0.18358538782144807	0.6064383610277704	2.1	2.1
1	-0.6568266646762584	-0.18367927985999688	0.6360161067970956	2.1	2.1
1	-0.654969134229993	-0.18377317189854575	0.665593852566421	2.1	2.1
1	-0.6747490327447523	-0.15877419102014778	0.5011106510280485	2.1	2.1
1	-0.672891502298487	-0.15886808305869665	0.5306883967973738	2.1	2.1
1	-0.6710339718522217	-0.15896197509724552	0.5602661425666992	2.1	2.1
1	-0.6691764414059564	-0.1590558671357944	0.5898438883360244	2.1	2.1
1	-0.6673189109596911	-0.15914975917434326	0.6194216341053498	2.1	2.1
1	-0.6654613805134258	-0.15924365121289208	0.648999379874675	2.1	2.1
1	-0.6833837485819197	-0.13433856237304298	0.514093924105628	2.1	2.1
1	-0.6815262181356545	-0.13443245441159185	0.5436716698749533	2.1	2.1
1	-0.6796686876893892	-0.13452634645014072	0.5732494156442787	2.1	2.1
1	-0.6778111572431239	-0.1346202384886896	0.6028271614136039	2.1	2.1
1	-0.6759536267968586	-0.13471413052723846	0.6324049071829293	2.1	2.1
1	-0.6920184644190872	-0.10990293372593818	0.5270771971832076	2.1	2.1
1	-0.690160933972822	-0.10999682576448705	0.5566549429525328	2.1	2.1
1	-0.6883034035265566	-0.11009071780303592	0.5862326887218582	2.1	2.1
1	-0.6864458730802914	-0.11018460984158479	0.6158104344911834	2.1	2.1
1	-0.7006531802562547	-0.0854673050788334	0.540060470260787	2.1	2.1
1	-0.6987956498099894	-0.08556119711738228	0.5696382160301122	2.1	2.1
1	-0.6969381193637241	-0.08565508915593115	0.5992159617994376	2.1	2.1
1	-0.7092878960934221	-0.061031676431728604	0.5530437433383665	2.1	2.1
1	-0.7074303656471569	-0.061125568470277475	0.5826214891076917	2.1	2.1
1	-0.7179226119305896	-0.0365960477846238	0.566027016415946	2.1	2.1
1	-0.6449740695059824	-0.2577115302616737	0.4065436563016442	2.1	2.1
1	-0.6553000413085562	-0.23355868933376192	0.39386932042619294	2.1	2.1
1	-0.6656260131111302	-0.2094058484058501	0.3811949845507417	2.1	2.1
1	-0.6759519849137041	-0.1852530074779383	0.3685206486752904	2.1	2.1
1	-0.686277956716278	-0.16110016655002649	0.35584631279983914	2.1	2.1
1	-0.6966039285188519	-0.1369473256221147	0.3431719769243879	2.1	2.1
1	-0.7069299003214259	-0.11279448469420288	0.3304976410489366	2.1	2.1
1	-0.7172558721239998	-0.08864164376629109	0.31782330517348534	2.1	2.1
1	-0.7275818439265737	-0.06448880283837928	0.3051489692980341	2.1	2.1
1	-0.7379078157291477	-0.040335961910467476	0.2924746334225828	2.1	2.1
1	-0.6509530833141104	-0.25991228388724313	0.3765112061918275	2.1	2.1
1	-0.6612790551166843	-0.23575944295933132	0.36383687031637624	2.1	2.1
1	-0.6716050269192583	-0.2116066020314195	0.351162534440925	2.1	2.1
1	-0.6819309987218322	-0.1874537611035077	0.3384881985654737	2.1	2.1
1	-0.692256970524406	-0.1633009201755959	0.32581386269002244	2.1	2.1
1	-0.7025829423269799	-0.1391480792476841	0.3131395268145712	2.1	2.1
1	-0.7129089141295539	-0.11499523831977229	0.3004651909391199	2.1	2.1
1	-0.7232348859321278	-0.09084239739186051	0.28779085506366864	2.1	2.1
1	-0.7335608577347017	-0.0666895564639487	0.2751165191882174	2.1	2.1
1	-0.6569320971222384	-0.26211303751281256	0.34647875608201084	2.1	2.1
1	-0.6672580689248123	-0.23796019658490075	0.33380442020655954	2.1	2.1
1	-0.6775840407273863	-0.21380735565698894	0.32113008433110835	2.1	2.1
1	-0.6879100125299602	-0.18965451472907713	0.30845574845565704	2.1	2.1
1	-0.6982359843325341	-0.16550167380116532	0.29578141258020574	2.1	2.1
1	-0.708561956135108	-0.1413488328732535	0.28310707670475455	2.1	2.1
1	-0.718887927937682	-0.11719599194534171	0.27043274082930324	2.1	2.1
1	-0.7292138997402559	-0.09304315101742992	0.25775840495385194	2.1	2.1
1	-0.6629111109303664	-0.26431379113838194	0.31644630597219414	2.1	2.1
1	-0.6732370827329403	-0.24016095021047015	0.3037719700967429	2.1	2.1
1	-0.6835630545355142	-0.21600810928255834	0.29109763422129165	2.1	2.1
1	-0.6938890263380881	-0.19185526835464653	0.27842329834584034	2.1	2.1
1	-0.704214998140662	-0.16770242742673472	0.2657489624703891	2.1	2.1
1	-0.7145409699432359	-0.14354958649882293	0.25307462659493785	2.1	2.1
1	-0.7248669417458099	-0.11939674557091112	0.24040029071948654	2.1	2.1
1	-0.6688901247384944	-0.26651454476395137	0.28641385586237744	2.1	2.1
1	-0.6792160965410683	-0.24236170383603955	0.2737395199869262	2.1	2.1
1	-0.6895420683436423	-0.21820886290812774	0.26106518411147495	2.1	2.1
1	-0.6998680401462162	-0.19405602198021593	0.24839084823602364	2.1	2.1
1	-0.7101940119487901	-0.16990318105230412	0.2357165123605724	2.1	2.1
1	-0.720519983751364	-0.14575034012439234	0.22304217648512115	2.1	2.1
1	-0.6748691385466224	-0.2687152983895208	0.25638140575256074	2.1	2.1
1	-0.6851951103491963	-0.24456245746160898	0.2437070698771095	2.1	2.1
1	-0.6955210821517703	-0.22040961653369717	0.23103273400165825	2.1	2.1
1	-0.7058470539543442	-0.19625677560578536	0.21835839812620694	2.1	2.1
1	-0.7161730257569181	-0.17210393467787355	0.2056840622507557	2.1	2.1
1	-0.6808481523547505	-0.2709160520150902	0.22634895564274404	2.1	2.1
1	-0.6911741241573244	-0.24676321108717839	0.2136746197672928	2.1	2.1
1	-0.7015000959598984	-0.22261037015926657	0.20100028389184155	2.1	2.1
1	-0.7118260677624723	-0.19845752923135476	0.18832594801639024	2.1	2.1
1	-0.6868271661628784	-0.2731168056406596	0.19631650553292737	2.1	2.1
1	-0.6971531379654523	-0.2489639647127478	0.18364216965747612	2.1	2.1
