frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z	segment
1	-266.2747570056742	699.3408265868078	-190.79645015181134	2.1	2.1	apical
1	-100.50207879325724	273.48904552680256	-135.51223002605676	2.1	2.1	apical
1	-98.6237305623944	275.5635542467107	-115.57124707245436	2.1	2.1	apical
1	-118.31568659675582	287.0259442809856	121.65530161460836	2.1	2.1	apical
1	-117.37311148342422	304.6122802428203	106.2939274179821	2.1	2.1	apical
1	-283.80891821176357	687.5451116065137	113.19485257859324	2.1	2.1	apical
1	-20.324363220278162	738.5226894412415	279.8329468894631	2.1	2.1	apical
1	-19.49204674491017	723.2761072863801	580.667092667353	2.1	2.1	apical
1	-4.7476881885548785	728.448315044529	577.4601697817893	2.1	2.1	apical
1	-23.919966039282993	280.180747927203	408.0713573503163	2.1	2.1	apical
1	-14.07557255221095	285.1624762558097	405.75715367388074	2.1	2.1	apical
1	21.58383708679927	311.1090062746797	206.3275514299267	2.1	2.1	apical
1	-1.037901894873773	324.85023992679	221.97447273637084	2.1	2.1	apical
1	-5.563029009988202	742.393121491818	293.5166400124124	2.1	2.1	apical
1	-18.503356005687326	715.7323208716826	589.3401286998984	2.1	2.1	apical
1	-278.10666221644084	657.9392074136169	724.5833856939998	2.1	2.1	apical
1	-299.8172802571816	648.7667352152552	735.0989723690891	2.1	2.1	apical
1	-149.2911968517304	251.71649841140376	499.7741984415115	2.1	2.1	apical
1	-165.19485785452164	227.70144365359877	487.37683130151527	2.1	2.1	apical
1	-28.506597588525313	273.5422481128426	425.2446595358612	2.1	2.1	apical
1	0.873813847225577	285.0669404662631	416.6035397197758	2.1	2.1	apical
1	-10.221536976064407	729.1717162296248	579.7223080538403	2.1	2.1	apical
1	-273.9411037682774	694.9665266612227	110.51256329922683	2.1	2.1	apical
1	-38.353358179858844	756.1317423676414	291.60404736591437	2.1	2.1	apical
1	-17.088927132126788	747.2338246673397	295.0093171689796	2.1	2.1	apical
1	16.89948263562601	328.9078323850709	205.0852366065304	2.1	2.1	apical
1	6.647409113733409	338.79561110454483	210.51164038930204	2.1	2.1	apical
1	-112.48786835235863	302.6715246726991	116.90963446100777	2.1	2.1	apical
1	-123.28923143784792	278.98531729525564	116.62639456669635	2.1	2.1	apical
1	-286.3672268355183	688.6781632665534	116.70635747651231	2.1	2.1	apical
1	-551.3790780534393	511.96883375432117	271.9051463425246	2.1	2.1	apical
1	-277.3465981423674	697.91708601536	116.43184505841111	2.1	2.1	apical
1	-260.9426135715832	686.0839280094486	108.79691085407418	2.1	2.1	apical
1	-142.3011652191841	281.0842229906805	108.72831193181896	2.1	2.1	apical
1	-112.86551907420828	291.3407634266816	92.11627869227172	2.1	2.1	apical
1	-233.65173041124405	228.89289534790205	206.1483091302018	2.1	2.1	apical
1	-237.9683001776488	224.30174194259098	211.5468481220288	2.1	2.1	apical
1	-544.0611147742768	503.56955586149235	271.2697726149708	2.1	2.1	apical
1	-306.3619421359571	644.3775566990693	703.8912884454878	2.1	2.1	apical
1	-548.0404995461835	509.5809689615395	545.3333400763989	2.1	2.1	apical
1	-564.3073433326183	537.0244753837142	534.1612581265597	2.1	2.1	apical
1	-217.97942363730385	230.81314235300525	450.5068502540275	2.1	2.1	apical
1	-224.58253365890874	217.31436998480658	445.310094036539	2.1	2.1	apical
1	-135.88700243640037	225.51355323257982	481.90344882400507	2.1	2.1	apical
1	-144.50446534423918	247.91225544835717	483.40734402613333	2.1	2.1	apical
1	-305.1694721496713	647.5867916348896	730.5428450397432	2.1	2.1	apical
1	-543.9999671105751	516.8823775281844	545.1574263730436	2.1	2.1	apical
1	-560.7205803538941	540.8385064258275	278.2346397797139	2.1	2.1	apical
1	-537.597553582128	536.0666633666021	273.63268546693706	2.1	2.1	apical
1	-216.42857925462403	220.21907186687164	206.3806627220077	2.1	2.1	apical
1	-230.0311835942571	226.6726162960611	191.68661934421522	2.1	2.1	apical
1	-199.27382898732645	200.22535937035238	421.3918907701641	2.1	2.1	apical
1	-219.0235479148558	212.07985906532386	416.09739727273126	2.1	2.1	apical
1	-547.4255436829667	527.3158132652646	538.8268347957152	2.1	2.1	apical
1	-12.73843255090199	723.7607424672258	554.1864790720758	2.1	2.1	apical
1	249.9015465465865	636.2635014833646	745.7335011592867	2.1	2.1	apical
1	248.07281635434933	618.7201154796912	720.1515810565139	2.1	2.1	apical
1	86.51411478186553	226.19689794744295	489.978723195128	2.1	2.1	apical
1	75.94802077173688	250.95727997537358	487.64321584103817	2.1	2.1	apical
1	-26.913721093390876	285.3841139458884	428.5012160312439	2.1	2.1	apical
1	-23.615381088648967	267.5560581956171	419.0410416196625	2.1	2.1	apical
1	-29.788214019306118	736.0867936307665	588.7799066715589	2.1	2.1	apical
1	251.21339129695053	648.032680463876	723.3193159091231	2.1	2.1	apical
1	209.87243783898364	449.440282340491	986.6518407443627	2.1	2.1	apical
1	212.9307290118968	452.8918872582122	980.9459234477843	2.1	2.1	apical
1	70.9331991885653	143.01698847699242	581.1035506965102	2.1	2.1	apical
1	72.49847588869905	143.304974244224	593.9894219907737	2.1	2.1	apical
1	88.35404655242746	228.16156709333015	502.5726590744918	2.1	2.1	apical
1	90.49346420956083	243.68257700240335	497.35617052140645	2.1	2.1	apical
1	221.87003219359696	639.7932127384994	742.4598748504588	2.1	2.1	apical
1	-281.154919622944	644.4224869737631	724.8436335990441	2.1	2.1	apical
1	-17.288031688259082	734.8407505262941	596.7709444459402	2.1	2.1	apical
1	-14.093387726567496	731.8791138101785	572.1014938659656	2.1	2.1	apical
1	-6.87156905039123	283.01453531986573	410.69885792124694	2.1	2.1	apical
1	-10.111001120233677	274.55011202342473	422.0037057512661	2.1	2.1	apical
1	-144.7541155038261	226.80247625660667	504.10656882155524	2.1	2.1	apical
1	-132.92285260679162	236.83549703242656	491.76613111724066	2.1	2.1	apical
1	-311.6921709919707	660.8195973573246	724.5141364299828	2.1	2.1	apical
1	201.94704201848697	461.9205101375062	990.4726690639628	2.1	2.1	apical
1	-48.53187925359	385.08746462704914	1089.7453327489545	2.1	2.1	apical
1	-36.49532557600072	382.69113061183026	1108.4665212668842	2.1	2.1	apical
1	-48.51735114772278	128.50736942058106	637.5006733931035	2.1	2.1	apical
1	-29.532948733102884	138.29411743471718	639.3674948254968	2.1	2.1	apical
1	79.20453676915314	169.67433037938068	566.7399701063836	2.1	2.1	apical
1	72.92814374519598	147.26726674917484	593.8072571449582	2.1	2.1	apical
1	217.95725337654417	460.35385288385373	983.9423067789126	2.1	2.1	apical
1	-313.4313179737251	491.2807119960932	972.5457229290067	2.1	2.1	apical
1	-297.2885173158314	666.5198261750146	714.5582058467274	2.1	2.1	apical
1	-306.6314382495469	647.8125325052006	717.7211570972873	2.1	2.1	apical
1	-142.13338356640543	239.56414666969167	499.5784023136673	2.1	2.1	apical
1	-150.78348766122897	241.3342852547362	498.7765997949864	2.1	2.1	apical
1	-130.5217897968758	166.97947979912084	575.4649372859869	2.1	2.1	apical
1	-146.72171317710294	160.03223208801975	576.0866537059422	2.1	2.1	apical
1	-297.4096203949305	496.28039102807287	975.8410155709315	2.1	2.1	apical
1	-101.74933130593531	360.6075221274848	-1025.4761234568086	2.1	2.1	apical
1	-188.78680105594023	527.033159257911	-768.8719373885591	2.1	2.1	apical
1	-197.5445159028433	544.3364102611488	-766.8117423799589	2.1	2.1	apical
1	-75.9992892080372	186.98825078331404	-488.08085054313494	2.1	2.1	apical
1	-79.10610549098212	186.62477374897972	-498.5073157779229	2.1	2.1	apical
1	-42.387755471552445	118.61566977639555	-587.7376436518443	2.1	2.1	apical
1	-34.99000410738021	99.0219631331422	-598.4109758404988	2.1	2.1	apical
1	-117.7992462959421	370.1765732123398	-1035.7061708973315	2.1	2.1	apical
1	-561.5329864602096	129.88988033364015	-1010.5992365013259	2.1	2.1	apical
1	-282.9549167282687	174.5396311334965	-1141.9137588834458	2.1	2.1	apical
1	-286.706967564258	168.02147878202564	-1146.2294343995925	2.1	2.1	apical
1	-154.63959827766902	-6.0211904024334455	-617.3665893599705	2.1	2.1	apical
1	-163.05819239446612	-28.31321082097586	-651.2299784328898	2.1	2.1	apical
1	-216.54149533537375	-32.18836831081267	-587.8362098609608	2.1	2.1	apical
1	-217.27573801879467	-14.080110933659881	-598.265453327707	2.1	2.1	apical
1	-571.5422432906	120.63642945948808	-998.0102649872875	2.1	2.1	apical
1	-175.96929487750316	528.5495737213413	-770.9793153766979	2.1	2.1	apical
1	-468.20486355216224	459.49519574122814	-621.003681375207	2.1	2.1	apical
1	-475.2165624553836	474.1185650981579	-602.265132796379	2.1	2.1	apical
1	-195.44325927309956	148.87981460485403	-432.41057109011376	2.1	2.1	apical
1	-194.27969971840437	164.02355318855317	-439.4967805335695	2.1	2.1	apical
1	-63.245326941613754	183.99727479041664	-504.69938782500213	2.1	2.1	apical
1	-65.59716509268544	191.10504231162872	-500.35541661309463	2.1	2.1	apical
1	-179.0787556794555	528.8363039223076	-767.1223398886841	2.1	2.1	apical
1	-484.2924945035756	462.37684339083455	-629.3044309786065	2.1	2.1	apical
1	-657.6804410420206	235.3715916127033	-764.3695533065659	2.1	2.1	apical
1	-636.6548264196208	243.32887326863263	-750.3725529919956	2.1	2.1	apical
1	-258.9554429890363	24.515983211028345	-508.95883238776383	2.1	2.1	apical
1	-254.42027431515007	27.868463103157545	-486.925162744421	2.1	2.1	apical
1	-174.6785656321942	154.34973387872404	-439.4530026425594	2.1	2.1	apical
1	-195.8127363050771	139.68311579222987	-435.43677072184124	2.1	2.1	apical
1	-480.5319676442879	476.15375834799147	-617.9417104167418	2.1	2.1	apical
1	-647.7598844268936	247.1326291535514	-771.6781051373529	2.1	2.1	apical
1	-549.7016456845	115.57180417219112	-997.730063875448	2.1	2.1	apical
1	-550.7008001018804	109.39908188411094	-1003.6227570250268	2.1	2.1	apical
1	-205.38661593859572	-36.1430580806855	-595.017020725274	2.1	2.1	apical
1	-223.35526775597887	-39.789803124193426	-592.522493345897	2.1	2.1	apical
1	-262.53463866819095	11.44559910133271	-502.2638870000643	2.1	2.1	apical
1	-272.9770319629064	37.71089027530205	-499.3651101156896	2.1	2.1	apical
1	-629.6189722896501	261.5817324858383	-747.3169904188416	2.1	2.1	apical
1	-474.1279611446815	463.86757804001445	-633.1587525039698	2.1	2.1	apical
1	-497.37027230562427	527.4731877854499	-338.8571124978894	2.1	2.1	apical
1	-502.5778306597532	504.4404354026921	-335.02516022758937	2.1	2.1	apical
1	-212.50585150954075	191.19324494384506	-234.11296667471333	2.1	2.1	apical
1	-213.64080269705408	200.51012405677648	-212.9870788723985	2.1	2.1	apical
1	-178.92787259929204	154.27889823219783	-444.493133300773	2.1	2.1	apical
1	-177.87903356034622	146.46795653711712	-428.40571139011695	2.1	2.1	apical
1	-467.5621419354674	476.72592880547114	-622.944308613881	2.1	2.1	apical
1	-501.38791851765944	484.06497943202817	-319.77664256921605	2.1	2.1	apical
1	-685.516441292211	272.54160558839607	-146.31445344279024	2.1	2.1	apical
1	-702.5060404655197	267.3745789166881	-137.81981156659228	2.1	2.1	apical
1	-297.433523371709	95.06795564235614	-126.83530019223365	2.1	2.1	apical
1	-297.586169515833	125.87134512956797	-124.9767781948169	2.1	2.1	apical
1	-220.21362450361104	197.9194706806402	-229.8093050104646	2.1	2.1	apical
1	-225.98580491317585	186.97112534604676	-207.69333511844312	2.1	2.1	apical
1	-489.87404629090616	519.1701422855593	-324.16075405632745	2.1	2.1	apical
1	-645.2411555542981	234.0641759561229	-744.0583150876777	2.1	2.1	apical
1	-450.20900099804754	464.6665144572734	-610.5360008375688	2.1	2.1	apical
1	-474.8842135047132	462.9188219093866	-610.4329597667405	2.1	2.1	apical
1	-193.4204776129027	159.45908531531174	-422.4876055992646	2.1	2.1	apical
1	-178.0317240013286	158.75636082745953	-435.8526233381203	2.1	2.1	apical
1	-263.2986689479315	26.91459070102378	-484.53460759628905	2.1	2.1	apical
1	-255.42102172359097	38.39719197272473	-502.5921840971624	2.1	2.1	apical
1	-635.380655650269	246.0929554692853	-768.7604018369174	2.1	2.1	apical
1	-769.8244473131966	-4.952549866426057	-545.9520203127389	2.1	2.1	apical
1	-639.1207850127341	253.35220961658354	-755.4681386427523	2.1	2.1	apical
1	-640.7953398931027	238.1872642829494	-762.5742795708395	2.1	2.1	apical
1	-258.0764582729508	32.86623668190597	-494.58733618072483	2.1	2.1	apical
1	-255.7500701107229	29.12434658067881	-496.30710569336526	2.1	2.1	apical
1	-290.88905033476726	-36.59277341093059	-458.48545143371786	2.1	2.1	apical
1	-296.1817050304046	-39.274166385952604	-449.4021879983654	2.1	2.1	apical
1	-781.6159386420377	-4.45213394377618	-559.208474600053	2.1	2.1	apical
1	-683.5516165301168	266.0737381297669	-165.45963770791397	2.1	2.1	apical
1	-756.224916624563	-13.178480333196037	-291.23055642818525	2.1	2.1	apical
1	-756.4951464227894	2.162142391108274	-296.85081795474576	2.1	2.1	apical
1	-331.2750284092472	-21.57029751258052	-222.3955107990617	2.1	2.1	apical
1	-338.9182037290169	-17.089515207958506	-214.80062449333076	2.1	2.1	apical
1	-285.36064098905365	119.79524805547902	-137.51673734315645	2.1	2.1	apical
1	-299.32189654818114	116.26149654018518	-126.57840982932365	2.1	2.1	apical
1	-688.1927701003693	266.509616201671	-170.7051499516371	2.1	2.1	apical
1	-765.3818715229379	-1.4359154048574232	-304.1946142807335	2.1	2.1	apical
1	-773.5854622161128	-22.00200644655125	-558.3260929818475	2.1	2.1	apical
1	-771.6382758737507	-6.685218833195319	-574.7310963727383	2.1	2.1	apical
1	-296.448637977633	-20.911219554751817	-455.6659040920757	2.1	2.1	apical
1	-307.74081644453065	-46.031171564076125	-459.88059178006506	2.1	2.1	apical
1	-324.3099973827991	-29.705394929088435	-217.2842232805101	2.1	2.1	apical
1	-306.99091304326686	8.885522177981276	-230.31449773214027	2.1	2.1	apical
1	-756.237193061827	-5.528477101906618	-293.536067089996	2.1	2.1	apical
1	-494.2869597647365	527.1262764965313	-329.14237092570585	2.1	2.1	apical
1	-266.5758041867364	676.6121742167511	-189.373199971545	2.1	2.1	apical
1	-255.3616239779563	680.911751688925	-160.01096094169935	2.1	2.1	apical
1	-108.58032086330563	289.8633234109464	-123.84306475588627	2.1	2.1	apical
1	-122.31119403098397	298.00164237899224	-101.70261774514353	2.1	2.1	apical
1	-214.23442081780505	195.08231789465233	-226.60140300854016	2.1	2.1	apical
1	-218.66951193307602	190.5216260305674	-216.8331972020339	2.1	2.1	apical
1	-511.04026321856986	493.3533434188448	-336.9560385583403	2.1	2.1	apical
1	-275.52688261938243	658.9570620520107	-172.11570258110635	2.1	2.1	apical
1	-285.93935150703817	697.7076709076649	105.71297208157516	2.1	2.1	apical
1	-283.36841885923207	689.2470080986842	113.07685426679491	2.1	2.1	apical
1	-129.1467914198244	298.89100634155994	105.12841809907593	2.1	2.1	apical
1	-131.9335432072535	308.800477606703	128.24250382389087	2.1	2.1	apical
1	-125.97287419113692	276.9369705727904	-118.42327516606045	2.1	2.1	apical
1	-97.07234301902723	280.22874200474564	-133.5204621900372	2.1	2.1	apical
1	-252.7020404758333	683.0605227726165	-175.00293395899487	2.1	2.1	apical
1	-693.7389444315994	277.38498372334146	-154.5625888159263	2.1	2.1	apical
1	-495.15227340711135	501.7652926923944	-328.59683265888356	2.1	2.1	apical
1	-520.0845886406986	497.65271797106425	-345.1931022919018	2.1	2.1	apical
1	-209.24057976694738	195.7588037249999	-213.48043231259646	2.1	2.1	apical
1	-226.98034690160478	199.06720956632418	-208.42353134643267	2.1	2.1	apical
1	-273.7605664560294	96.09030362091876	-127.0690920135406	2.1	2.1	apical
1	-285.54133956375165	102.27026053861915	-97.38413982850219	2.1	2.1	apical
1	-672.349993002778	283.2424254230447	-148.7402829371068	2.1	2.1	apical
1	-275.2037834771531	692.3029109783307	98.72930436353249	2.1	2.1	apical
1	-548.6901538655425	530.7739655710308	283.9661995604149	2.1	2.1	apical
1	-536.3239202771149	541.6935166637373	262.92872347719924	2.1	2.1	apical
1	-243.22262282683673	213.07144565929502	223.26602578597692	2.1	2.1	apical
1	-225.21047315850592	224.45439080295273	197.2779345918456	2.1	2.1	apical
1	-141.765191178547	286.9625663413786	112.65583040332129	2.1	2.1	apical
1	-139.73632626909063	301.3999639705605	96.26905877408264	2.1	2.1	apical
1	-283.4947611588525	699.2116329681718	112.08639766516784	2.1	2.1	apical
1	-528.1528393710313	539.4966677786391	262.46424457918465	2.1	2.1	apical
1	-690.0604257114504	284.8193320169283	119.43960493348091	2.1	2.1	apical
1	-685.1516991132236	297.433745236931	106.91190618786592	2.1	2.1	apical
1	-299.6893356028155	128.93650262884336	98.24065104874538	2.1	2.1	apical
1	-296.054062302179	115.48119973990714	119.57980821145487	2.1	2.1	apical
1	-206.8910888625668	226.73423938503245	210.4068017782992	2.1	2.1	apical
1	-224.94996631313066	223.44453084111572	184.04410673445497	2.1	2.1	apical
1	-564.4098547241296	537.5251971213887	262.5496604733247	2.1	2.1	apical
1	-679.9223743159861	287.49493934907724	112.55089455522945	2.1	2.1	apical
1	-680.9560431323689	299.4677680032121	-134.71284785816624	2.1	2.1	apical
1	-690.5968560559617	275.06071701577554	-140.0846457445739	2.1	2.1	apical
1	-286.02803292121047	124.71209495170359	-132.3907946076055	2.1	2.1	apical
1	-289.88684199155364	130.0070977920139	-151.33101024959387	2.1	2.1	apical
1	-287.43195236440926	130.52977915063823	125.6329624483605	2.1	2.1	apical
1	-305.4622227844006	120.54109733206565	120.97932589078765	2.1	2.1	apical
1	-691.2709665345299	282.01414488991753	118.20570943211251	2.1	2.1	apical
1	-543.6462166292213	526.2581840317066	264.3553384594355	2.1	2.1	apical
1	-532.2250129373368	533.5974188066403	535.3001748849014	2.1	2.1	apical
1	-558.8918643481284	541.8416085976518	557.38364208179	2.1	2.1	apical
1	-220.02869771452288	210.37885455933088	425.4917075948287	2.1	2.1	apical
1	-217.62252676142967	212.34328942274493	419.89026260257185	2.1	2.1	apical
1	-218.8357454357771	230.3694661358991	190.0813445329705	2.1	2.1	apical
1	-230.92405869153268	238.51501657649473	206.6715767294832	2.1	2.1	apical
1	-535.5876147955403	519.7805945254211	276.0547236278896	2.1	2.1	apical
1	-549.0014494642428	530.5893759507117	538.1129084195248	2.1	2.1	apical
1	-651.146589967431	269.76425206680256	722.4514648369311	2.1	2.1	apical
1	-663.8309455056178	254.8175000933671	715.6914194015659	2.1	2.1	apical
1	-239.89936583580712	143.35330408439515	514.8403469012906	2.1	2.1	apical
1	-244.50908080545133	137.19365640008346	479.5664138628641	2.1	2.1	apical
1	-205.71757116547315	200.97448008311738	430.27240232450987	2.1	2.1	apical
1	-209.12032468741305	214.9694980173647	449.7113035237769	2.1	2.1	apical
1	-531.7766458304262	535.6671762938348	531.256471246091	2.1	2.1	apical
1	-692.7658940285319	281.71582102185783	112.94365932091303	2.1	2.1	apical
1	-547.3400822454076	533.5871111693912	261.6789692411223	2.1	2.1	apical
1	-553.8035893650089	534.8529219827067	273.4977018047583	2.1	2.1	apical
1	-238.83629881430198	231.29705390473438	195.39064800246328	2.1	2.1	apical
1	-221.5514788315846	223.82629742490192	191.24072208685845	2.1	2.1	apical
1	-299.13872847143955	117.36509109119417	103.54201467856244	2.1	2.1	apical
1	-297.9175351073544	124.1531831726236	118.82992014878297	2.1	2.1	apical
1	-692.8542734923178	291.77497082294065	111.15477169445764	2.1	2.1	apical
1	-748.027882679162	-7.394915260079021	299.198830060023	2.1	2.1	apical
1	-689.8224816950715	284.11624538000444	106.14061454412133	2.1	2.1	apical
1	-689.1979526595284	273.19855033153743	125.82148437975664	2.1	2.1	apical
1	-282.7867930735793	116.96350211251797	130.70713400762594	2.1	2.1	apical
1	-309.6880104476774	109.40035249284078	113.70441132477126	2.1	2.1	apical
1	-301.1472597392881	-11.900378886267866	180.8880103508869	2.1	2.1	apical
1	-302.2759266750582	10.993349192246825	214.49885020163907	2.1	2.1	apical
1	-744.9751119119522	-0.9620828448839363	295.93702201672846	2.1	2.1	apical
1	-669.2424319854834	267.73690020912323	711.8177199429151	2.1	2.1	apical
1	-732.6144158762326	-7.592057476884915	580.8009972345872	2.1	2.1	apical
1	-730.1089870201379	3.709804657926238	568.6884668210973	2.1	2.1	apical
1	-298.57487247681354	2.3034015604969893	430.7155052962034	2.1	2.1	apical
1	-292.33066453473714	6.613056527405012	437.7635048804524	2.1	2.1	apical
1	-261.67989264039323	112.32833498545519	495.70853399923163	2.1	2.1	apical
1	-239.96483149449273	135.82051956514908	477.27995565962976	2.1	2.1	apical
1	-655.3353624207041	275.28128343842627	709.8084537578877	2.1	2.1	apical
1	-744.5575308227699	3.437570039018703	565.5564441119334	2.1	2.1	apical
1	-776.1380820683638	0.26699916206628505	280.36639957759695	2.1	2.1	apical
1	-749.7815727017206	-10.697495003253772	261.8391553570216	2.1	2.1	apical
1	-316.7176502802151	1.9437244149537622	207.6510649956293	2.1	2.1	apical
1	-330.3560472656749	13.29623310407478	198.00522900218232	2.1	2.1	apical
1	-298.4879842429822	0.8733254429488877	422.8751523715693	2.1	2.1	apical
1	-287.09398402811627	3.0032950865754007	428.6513753990109	2.1	2.1	apical
1	-735.0997672257375	2.07430178836975	547.6005896315586	2.1	2.1	apical
1	-555.0862887911238	524.0544610054077	537.1392372850618	2.1	2.1	apical
1	-300.96985890368484	643.3694898779311	708.8096614441743	2.1	2.1	apical
1	-294.66007555836956	646.7640577016773	710.2617633609229	2.1	2.1	apical
1	-156.89701815294413	251.13160402947224	478.1023382743376	2.1	2.1	apical
1	-163.25743520832128	258.3792392942547	485.2522880366713	2.1	2.1	apical
1	-215.71428573035092	192.20147206792973	432.92810679025183	2.1	2.1	apical
1	-220.2861066382511	196.53177937366178	415.6819690542025	2.1	2.1	apical
1	-571.7116738245996	521.4847784413768	545.5855468554503	2.1	2.1	apical
1	-279.31643914747264	657.4215589040745	694.493605614848	2.1	2.1	apical
1	-289.3554225500449	494.5348668026771	981.5809340790157	2.1	2.1	apical
1	-300.7972102648231	489.31508557552905	985.7241163077501	2.1	2.1	apical
1	-130.8708723518175	186.25882748900239	595.449816246699	2.1	2.1	apical
1	-148.9380045883874	159.6810888807416	587.3326556791073	2.1	2.1	apical
1	-123.42058417521405	233.12551886298124	474.1770126618311	2.1	2.1	apical
1	-147.98011023330182	228.82813061867455	511.55133150458784	2.1	2.1	apical
1	-315.6176658713009	643.412974195235	726.5602806426866	2.1	2.1	apical
1	-657.1100099390068	285.71970631117716	711.8891172612866	2.1	2.1	apical
1	-557.3239229912515	544.128494460037	515.77481829172	2.1	2.1	apical
1	-549.6365626580074	541.1593965538877	534.8442317940685	2.1	2.1	apical
1	-227.50214096165317	224.07599203745636	435.50922896508894	2.1	2.1	apical
1	-226.7565890554466	213.06681968329366	425.7140035557136	2.1	2.1	apical
1	-245.90490576872423	123.31180497061277	485.15843519852086	2.1	2.1	apical
1	-244.46871395543536	132.68134450792536	496.1823687871696	2.1	2.1	apical
1	-666.715493593971	266.5494099255797	714.4990199634657	2.1	2.1	apical
1	-281.5672991692058	484.59708386511863	944.6098967278384	2.1	2.1	apical
1	-497.6450113000458	266.08709204020755	995.4609386378312	2.1	2.1	apical
1	-517.6377479443391	260.8817370191403	961.435961780743	2.1	2.1	apical
1	-163.48971571183446	122.35208279547867	597.2206860037638	2.1	2.1	apical
1	-181.46556573658648	112.93031458699463	588.6412394739015	2.1	2.1	apical
1	-111.62466435175662	171.57685325576685	583.2314959744655	2.1	2.1	apical
1	-133.9126456525827	184.48067612245222	589.7696903874513	2.1	2.1	apical
1	-308.4003206553434	479.12958931527635	978.5020939130287	2.1	2.1	apical
1	-506.1400964088874	260.7336243056402	973.9025092495675	2.1	2.1	apical
1	-667.7471440850201	284.6714338710904	726.5108875512396	2.1	2.1	apical
1	-674.5746460841121	264.11686189785127	699.3652391875306	2.1	2.1	apical
1	-246.80147512155645	105.30826388947092	478.5273271392195	2.1	2.1	apical
1	-224.50378296235652	125.52330739540189	464.70613456381795	2.1	2.1	apical
1	-181.0521140441873	117.23314692736433	581.3017658574894	2.1	2.1	apical
1	-177.86427127003083	124.14571943430697	577.0573094304024	2.1	2.1	apical
1	-500.9357319029464	258.7138411435786	974.0882301094033	2.1	2.1	apical
1	-563.9932090798459	119.90182031953502	-1013.4355784953	2.1	2.1	apical
1	-631.2453471892219	227.63373339591465	-740.2456324203065	2.1	2.1	apical
1	-645.565662580656	238.212843235222	-761.2639751993272	2.1	2.1	apical
1	-271.12901730289707	22.020968749932635	-513.5799993355932	2.1	2.1	apical
1	-255.18047708380257	21.735537180881742	-485.3173468431175	2.1	2.1	apical
1	-219.9241598416656	-28.220490491398643	-576.1558928345065	2.1	2.1	apical
1	-202.3534609562296	-45.682320343850066	-620.5295692355841	2.1	2.1	apical
1	-551.0664520098862	137.44871176524927	-1009.5525111861257	2.1	2.1	apical
1	-611.9499448300811	-205.9506902879961	-1032.994336000297	2.1	2.1	apical
1	-539.7953565717904	101.8700998308914	-1016.9728150740101	2.1	2.1	apical
1	-560.7837097072252	132.32115035754973	-1009.7366726942231	2.1	2.1	apical
1	-211.30583322677234	-29.273939207611853	-589.5088557783284	2.1	2.1	apical
1	-219.08343830210447	-39.56418762022038	-604.8771637619634	2.1	2.1	apical
1	-216.85744242187593	-91.27555586658417	-571.6103055826529	2.1	2.1	apical
1	-202.93409126009746	-73.45623890974917	-601.0418502271123	2.1	2.1	apical
1	-593.3905182138868	-196.8010570465046	-1013.0396086179597	2.1	2.1	apical
1	-646.7059920021967	260.8415361245594	-753.3038579028846	2.1	2.1	apical
1	-781.1391542255567	-17.86083050193349	-569.4489037821158	2.1	2.1	apical
1	-775.2665997411747	-7.206967162198518	-564.1121803162926	2.1	2.1	apical
1	-276.1797112764577	-36.18837203396299	-467.1319488678966	2.1	2.1	apical
1	-290.08296415787447	-30.38501816132049	-460.42938420921826	2.1	2.1	apical
1	-250.70798222272703	10.50942780120276	-501.07543713405556	2.1	2.1	apical
1	-244.29697625687186	33.61659699738068	-497.89977356218685	2.1	2.1	apical
1	-635.7128988917394	235.66235074507355	-751.2428492216685	2.1	2.1	apical
1	-758.7269374630895	5.299224241616967	-556.1732400722325	2.1	2.1	apical
1	-708.6980000817321	-269.50759184388403	-731.0601796907562	2.1	2.1	apical
1	-695.0325867680573	-291.736477000087	-719.7828771610194	2.1	2.1	apical
1	-268.9947782149384	-116.17920185874694	-527.485803007186	2.1	2.1	apical
1	-257.7865049877574	-118.16046260680841	-495.0755670750795	2.1	2.1	apical
1	-299.84432094407055	-15.574139771405394	-445.2050189438382	2.1	2.1	apical
1	-285.47221876554505	-9.574625689949134	-462.5964541909735	2.1	2.1	apical
1	-777.4836224297486	-19.493809935162638	-558.1681658048195	2.1	2.1	apical
1	-709.4207520895625	-293.2457584988665	-713.3052232665357	2.1	2.1	apical
1	-612.5822368486457	-201.68842604190928	-1015.3325207654447	2.1	2.1	apical
1	-615.3114330683126	-201.15021721518195	-1021.0884370946965	2.1	2.1	apical
1	-198.5940479976426	-92.65592733400626	-584.8916093973387	2.1	2.1	apical
1	-232.0020716851385	-73.48105970745635	-596.9637304869684	2.1	2.1	apical
1	-265.8635859959781	-107.6971983096416	-520.9810830616061	2.1	2.1	apical
1	-285.56495569242117	-106.61587227973116	-543.3912364361503	2.1	2.1	apical
1	-704.2898163604151	-295.89104388401785	-713.0643781548096	2.1	2.1	apical
1	-783.8990778208	-24.65962410682886	-552.1908854081638	2.1	2.1	apical
1	-741.4932075626239	-17.57586363739425	-298.88894864378125	2.1	2.1	apical
1	-757.786216728388	-14.93468954153256	-290.43828705608826	2.1	2.1	apical
1	-316.61588345858746	-20.88014398846333	-221.65328488215766	2.1	2.1	apical
1	-307.82409719690173	-29.283886266764604	-208.60680205612806	2.1	2.1	apical
