frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z	segment
1	-324.45319141991826	-75.72171273338071	-180.2854402245008	2.1	2.1	basal
1	-317.92485270040606	-85.84806187581111	-178.61037375595473	2.1	2.1	basal
1	-302.1337545889597	-70.86235023079145	-162.44644438794234	2.1	2.1	basal
1	-305.55885479078717	-72.44799332867224	-161.86625793103838	2.1	2.1	basal
1	-307.405811780641	-92.10915049983481	-184.0165859265647	2.1	2.1	basal
1	-307.1848200886471	-76.03054482005619	-175.17644445101985	2.1	2.1	basal
1	-320.78662847401995	-85.03280876937981	-171.598844716793	2.1	2.1	basal
1	-308.6416094533938	-91.2970039450827	-178.71681387031546	2.1	2.1	basal
1	-336.6095203010013	-66.27775716582842	-167.89134105011715	2.1	2.1	basal
1	-322.66258055201536	-93.87583272951747	-183.52562180484895	2.1	2.1	basal
1	-298.89867378776097	-88.81690589606808	-149.3365566908318	2.1	2.1	basal
1	-300.05114331831896	-83.3615103896309	-170.97311417438266	2.1	2.1	basal
1	-312.18800263715076	-99.12790267352737	-186.18389001410964	2.1	2.1	basal
1	-310.21017443656723	-96.08867750258251	-171.78030349935517	2.1	2.1	basal
1	-320.9220861219177	-78.05138266059932	-173.30316207722788	2.1	2.1	basal
1	-299.28119228279564	-84.08052021059368	-152.55827740448166	2.1	2.1	basal
1	-320.9529443953902	-94.14445444055521	-162.70464981637537	2.1	2.1	basal
1	-308.1933940944934	-108.77460928198636	-178.06326353905555	2.1	2.1	basal
1	-306.34686210396774	-88.34648855235903	-169.24859620536287	2.1	2.1	basal
1	-301.9860286155091	-97.24926323076681	-183.0276876695665	2.1	2.1	basal
1	-293.60784830088136	-89.40112352182699	-178.05282406692805	2.1	2.1	basal
1	-300.7245205900556	-86.27005988266896	-165.02529220892134	2.1	2.1	basal
1	-303.8752050577523	-80.35371302420513	-151.2464471720385	2.1	2.1	basal
1	-310.08366086308877	-102.52090903319069	-168.67095248121348	2.1	2.1	basal
1	-306.97123058402826	-108.1108358842695	-164.6145474504858	2.1	2.1	basal
1	-306.48253597476696	-109.51033689318166	-172.4219287782692	2.1	2.1	basal
1	-309.30978538800247	-94.46785107968618	-156.59986206250844	2.1	2.1	basal
1	-302.42746860094667	-104.13052802041267	-168.08315842163205	2.1	2.1	basal
1	-307.44577300729895	-100.03408623725981	-163.1505296527103	2.1	2.1	basal
1	-307.8988708118625	-91.76121618750234	-178.41557996592255	2.1	2.1	basal
1	-313.2721118734832	-115.35021669494319	-174.95350492877841	2.1	2.1	basal
1	-309.9253443301674	-104.13374101322744	-153.02818091822175	2.1	2.1	basal
1	-294.07578934416944	-97.4899992203539	-155.06386573815337	2.1	2.1	basal
1	-297.16415743089897	-102.56701258459272	-154.25272043106045	2.1	2.1	basal
1	-313.471093123647	-113.6822604962828	-132.55636200991705	2.1	2.1	basal
1	-314.00114788704957	-117.08490758552455	-156.92411111695296	2.1	2.1	basal
1	-306.77678074568985	-109.04155468544266	-167.922199750133	2.1	2.1	basal
1	-311.39555876767923	-95.20321037478423	-171.43475768842632	2.1	2.1	basal
1	-299.6885889709689	-108.4037611762805	-166.27636613729788	2.1	2.1	basal
1	-319.1627612841602	-111.29189439657588	-165.1497148115686	2.1	2.1	basal
1	-300.4081672101797	-105.82468431691447	-143.46749395297397	2.1	2.1	basal
1	-308.6231371368044	-103.06076617623216	-136.5582211089341	2.1	2.1	basal
1	-323.36878295924663	-112.73274434029027	-152.85994312436284	2.1	2.1	basal
1	-298.7935275703622	-119.49531553342965	-174.04077154420872	2.1	2.1	basal
1	-298.7793204158703	-116.44067197735663	-163.79155329281065	2.1	2.1	basal
1	-301.7440523293715	-97.48923559825047	-137.45380761444056	2.1	2.1	basal
1	-287.59192249493395	-99.049295393346	-142.175122092897	2.1	2.1	basal
1	-296.8242431923618	-127.25429717741197	-150.1210029403032	2.1	2.1	basal
1	-317.6971847440496	-112.72755007697413	-150.96200791896618	2.1	2.1	basal
1	-303.47422268493307	-125.65348657439958	-149.05496767634347	2.1	2.1	basal
1	-303.018794803278	-117.19422366979366	-148.30602309014347	2.1	2.1	basal
1	-302.54806836952446	-102.80740366779368	-144.0586152579293	2.1	2.1	basal
1	-313.2527826384473	-112.23478604156142	-154.56430181041665	2.1	2.1	basal
1	-304.1332770899071	-120.03546494025973	-148.67030431507436	2.1	2.1	basal
1	-303.36868513884525	-130.53488935254651	-148.9482379344797	2.1	2.1	basal
1	-307.05264989681444	-115.1738994885478	-141.14531487500471	2.1	2.1	basal
1	-317.0085716915151	-115.04497597405327	-145.25660056833968	2.1	2.1	basal
1	-311.5177896030118	-124.13925794567734	-160.30314153252533	2.1	2.1	basal
1	-290.9159565526083	-125.98969669818607	-142.4617334861269	2.1	2.1	basal
1	-311.69157090256715	-113.30661599319942	-155.48772477263228	2.1	2.1	basal
1	-300.9091807778305	-137.8763090522227	-134.6973501053633	2.1	2.1	basal
1	-304.3144600707234	-120.70327899375485	-133.24286062764168	2.1	2.1	basal
1	-317.6925596615412	-120.54130080384215	-128.77002181346046	2.1	2.1	basal
1	-242.40785653576276	-114.63362986449454	-498.2895669228814	2.1	2.1	basal
1	-273.14932804622464	-117.72142403088779	-520.5817474745057	2.1	2.1	basal
1	-258.43712100716317	-110.12308359464359	-489.5732044903064	2.1	2.1	basal
1	-270.0204710315871	-116.387445251258	-515.84421793032	2.1	2.1	basal
1	-260.25427870003097	-91.0171729547014	-495.14480419153807	2.1	2.1	basal
1	-267.8132017677009	-109.94816707708864	-522.1154566325694	2.1	2.1	basal
1	-278.02963847893994	-92.76316115537023	-509.2674405944189	2.1	2.1	basal
1	-274.96062267134636	-75.52230468190034	-500.46291160810864	2.1	2.1	basal
1	-288.62125555145616	-98.48823892041885	-488.6290948559122	2.1	2.1	basal
1	-263.62286127775906	-92.68235295232114	-511.30997082978354	2.1	2.1	basal
1	-263.49479876319805	-113.45610273918872	-514.6104927252629	2.1	2.1	basal
1	-255.99656460089955	-96.24120218404552	-488.7783182053884	2.1	2.1	basal
1	-270.27710689739246	-101.66528194186813	-517.2389264408355	2.1	2.1	basal
1	-279.4961401843799	-102.17088925955396	-498.68892144145724	2.1	2.1	basal
1	-270.33121476669015	-92.41477058601632	-505.65998208909343	2.1	2.1	basal
1	-281.3151286542192	-124.45974783141796	-494.63470951550977	2.1	2.1	basal
1	-270.86745552328676	-83.70314643800415	-510.3469549026616	2.1	2.1	basal
1	-270.97305512253877	-95.42631476063814	-499.74949161082475	2.1	2.1	basal
1	-254.31113289238255	-104.94609457137926	-507.99322805172534	2.1	2.1	basal
1	-265.67735422578403	-73.22419096989464	-491.84703748203185	2.1	2.1	basal
1	-267.7716586110984	-106.46767729017161	-494.42740050668425	2.1	2.1	basal
1	-278.2122914773617	-81.44970235975498	-497.78421410068626	2.1	2.1	basal
1	-273.82437530366934	-94.34671607829061	-516.7584793096098	2.1	2.1	basal
1	-267.62437974126556	-78.95975725260413	-497.81227385757353	2.1	2.1	basal
1	-294.162780951915	-83.58591087981797	-475.6338849138046	2.1	2.1	basal
1	-265.105109160829	-101.17659988173924	-499.00420985317106	2.1	2.1	basal
1	-257.06338040022763	-84.8704239074122	-509.4354523517002	2.1	2.1	basal
1	-270.4407998504967	-94.72510183026054	-490.8790170445203	2.1	2.1	basal
1	-286.9214748363558	-79.01462136165078	-492.3570991398061	2.1	2.1	basal
1	-293.63728661502995	-70.75427715619197	-475.46152210718174	2.1	2.1	basal
1	-295.1912599282868	-90.89556385377689	-475.2963927804601	2.1	2.1	basal
1	-298.8200894579437	-68.15255724672198	-492.3650218238916	2.1	2.1	basal
1	-295.3607203868753	-83.96017088675828	-478.8567654751533	2.1	2.1	basal
1	-277.1297605397952	-85.16221892980761	-488.5183747658169	2.1	2.1	basal
1	-267.79548011314813	-100.964518640188	-487.1282286402954	2.1	2.1	basal
1	-265.30983519103546	-63.39349130029038	-493.09916919326287	2.1	2.1	basal
1	-267.08485999727577	-86.70676032220538	-499.30331701215306	2.1	2.1	basal
1	-283.2442558307949	-79.8586030232723	-482.18079662975214	2.1	2.1	basal
1	-270.2777818251349	-89.27923560333859	-498.626567494869	2.1	2.1	basal
1	-255.96751803642155	-70.73852589145079	-499.0827197849912	2.1	2.1	basal
1	-275.1817094269141	-83.36851134833996	-482.5208896747608	2.1	2.1	basal
1	-278.72505037794326	-89.1885427617729	-506.80214377002096	2.1	2.1	basal
1	-254.89545777401705	-67.15530256033982	-478.52868966571356	2.1	2.1	basal
1	-280.8706285454449	-71.90867890273798	-484.6528463122911	2.1	2.1	basal
1	-279.8158690466303	-62.52635071818612	-475.2403316641163	2.1	2.1	basal
1	-284.63327879287016	-69.1715905051666	-496.00322631938093	2.1	2.1	basal
1	-272.2750828560485	-70.67218299299671	-481.5000672515668	2.1	2.1	basal
1	-281.8576150007964	-68.71119018172138	-465.0529725884139	2.1	2.1	basal
1	-281.10833132895215	-52.63988698125371	-481.4207838045173	2.1	2.1	basal
1	-282.45871502735656	-61.48967089136652	-467.64986451177975	2.1	2.1	basal
1	-289.5465520145637	-84.40362961473528	-481.3849250266542	2.1	2.1	basal
1	-278.4822692260929	-65.02509545376036	-480.6596289464047	2.1	2.1	basal
1	-299.99520751759735	-71.03982991105069	-476.39344094704535	2.1	2.1	basal
1	-291.3112902275779	-78.90848558376123	-453.9314184445182	2.1	2.1	basal
1	-278.8328634890769	-67.48395771071264	-498.3818584971147	2.1	2.1	basal
1	-272.47300596763745	-57.91911820138851	-488.8462694302659	2.1	2.1	basal
1	-294.5191161850098	-58.68818680325593	-478.38627953515646	2.1	2.1	basal
1	-309.47729819869403	-59.0273706125994	-485.43702566462287	2.1	2.1	basal
1	-270.18186562281727	-62.23791843448447	-478.6837026552557	2.1	2.1	basal
1	-303.2986369046487	-64.57402247423707	-472.0364478431634	2.1	2.1	basal
1	-283.30513059678935	-48.50052879630043	-488.290488039794	2.1	2.1	basal
1	-283.9174728474569	-51.10535007496252	-462.4238830155371	2.1	2.1	basal
1	-276.0136826823561	-49.984071672528174	-490.46451997154503	2.1	2.1	basal
1	-289.66333167522873	-56.22810429687496	-473.441651435029	2.1	2.1	basal
1	-266.36796651363306	-51.47297311400615	-480.69046136164906	2.1	2.1	basal
1	-290.26463005000755	-51.42488028078889	-476.32623823660157	2.1	2.1	basal
1	-294.58400268605595	-49.358656517767	-472.35393955514564	2.1	2.1	basal
1	-282.634211931309	-59.7095338494253	-469.7530562172354	2.1	2.1	basal
1	-286.5987519083576	-66.68077966395998	-488.3675785643233	2.1	2.1	basal
1	-293.041738464731	-58.418825400048405	-485.72304178359155	2.1	2.1	basal
1	-287.3490935903791	-49.04971952313789	-482.28072424911784	2.1	2.1	basal
1	-291.1855217097769	-38.618234029602895	-463.57116218399534	2.1	2.1	basal
1	-292.0203150911844	-46.26908987281007	-470.1084319816672	2.1	2.1	basal
1	-270.7282160970255	-56.501597458265934	-443.17105686479687	2.1	2.1	basal
1	-284.62381635465306	-53.5297406610089	-488.4063561194686	2.1	2.1	basal
1	-270.481191853299	-49.73784562716115	-481.35516521698617	2.1	2.1	basal
1	-301.7909438632406	-39.26406651457019	-482.6539133669162	2.1	2.1	basal
1	-296.18150815485563	-43.34651856706678	-462.96822077291733	2.1	2.1	basal
1	-289.65135504286786	-36.83664188348732	-454.65609034790737	2.1	2.1	basal
1	-283.1384863660417	-54.17084028112399	-447.1867568617558	2.1	2.1	basal
1	-293.2389308516245	-48.986187515708636	-476.337991000822	2.1	2.1	basal
1	-266.5990154563051	-40.026357398721345	-447.2608983647574	2.1	2.1	basal
1	-300.9980240838703	-44.937680584775606	-455.47879224386764	2.1	2.1	basal
1	-288.91153923500025	-24.679184197559486	-458.68810964461784	2.1	2.1	basal
1	-277.49002669329764	-45.79934034417988	-471.4230391422166	2.1	2.1	basal
1	-278.6098358130861	-53.74854980555434	-436.68794861978853	2.1	2.1	basal
1	-289.6379267357317	-16.387895720055102	-463.3273780319003	2.1	2.1	basal
1	-276.9796681117573	-46.478251560341725	-464.78127396366074	2.1	2.1	basal
1	-306.05493963395173	-40.94490196135105	-452.9579753697695	2.1	2.1	basal
1	-304.31389630954624	-42.82867474766065	-478.2669037161062	2.1	2.1	basal
1	-287.05103057839244	-50.244085658974576	-441.7538136260478	2.1	2.1	basal
1	-300.389969526924	-37.92993074854158	-472.46310489722083	2.1	2.1	basal
1	-284.09381582510395	-40.95405694162456	-463.8597713864937	2.1	2.1	basal
1	-308.26852958245183	-36.93501960037784	-459.80775695843903	2.1	2.1	basal
1	-310.7068909323529	-35.906340980247826	-462.53118756902865	2.1	2.1	basal
1	-304.3636244091546	-37.69339644522358	-458.8017120205287	2.1	2.1	basal
1	-298.2157744311623	-25.58041018388557	-465.6239209906179	2.1	2.1	basal
1	-280.53696304683643	-26.955846494540463	-468.4027439483512	2.1	2.1	basal
1	-295.60026027548537	-29.127417547766086	-458.7559920883194	2.1	2.1	basal
1	-233.9382943872881	-186.1990375517425	-420.6670696573066	2.1	2.1	basal
1	-215.16168312853912	-185.88118217160235	-453.0655948500689	2.1	2.1	basal
1	-231.82296783221136	-201.8737585549809	-438.81194063127066	2.1	2.1	basal
1	-214.81204222060057	-200.78129061900827	-445.3011880596154	2.1	2.1	basal
1	-223.07061299179182	-184.59083673858956	-456.41926245414965	2.1	2.1	basal
1	-240.83361752810177	-200.06390643789038	-443.76454833258214	2.1	2.1	basal
1	-217.40726190612503	-217.63216966284182	-461.97771071090796	2.1	2.1	basal
1	-238.09358455170096	-180.8324689671788	-467.2596849091361	2.1	2.1	basal
1	-234.48414168929722	-191.74516237998503	-477.0434580981989	2.1	2.1	basal
1	-232.21362975079978	-196.47064326946278	-450.64729570248664	2.1	2.1	basal
1	-234.6549154190213	-185.1103374676783	-473.4441105275333	2.1	2.1	basal
1	-231.9111517450522	-191.23219579388365	-452.77558103375503	2.1	2.1	basal
1	-235.82906818619625	-179.72668592852773	-463.6018813700975	2.1	2.1	basal
1	-217.24599607337595	-181.4157652562065	-455.5432857319452	2.1	2.1	basal
1	-226.62094964106834	-190.90997451345487	-472.81846135798725	2.1	2.1	basal
1	-233.67839343490775	-182.553726664703	-453.16374646848516	2.1	2.1	basal
1	-232.4593779834302	-179.08676544654617	-468.6296777091802	2.1	2.1	basal
1	-247.66754157125519	-181.1417894764961	-446.49217925751594	2.1	2.1	basal
1	-233.89055963802554	-175.99176257876022	-463.4534076494657	2.1	2.1	basal
1	-243.07765743845295	-180.64309084788366	-471.48761702442914	2.1	2.1	basal
1	-244.78030934938252	-196.38033022802566	-460.7389116890317	2.1	2.1	basal
1	-231.06643619419893	-190.37424301929593	-466.6066502990247	2.1	2.1	basal
1	-220.48369551798652	-187.27432087053165	-468.8358172888005	2.1	2.1	basal
1	-241.5246175434418	-178.64904681910963	-449.44149698905096	2.1	2.1	basal
1	-211.47745031739302	-177.01466357178106	-450.9047809711806	2.1	2.1	basal
1	-232.7700090924281	-165.17692704975764	-472.59957187355474	2.1	2.1	basal
1	-233.05089947765276	-186.0631999074795	-463.6297036348487	2.1	2.1	basal
1	-235.76704626927858	-185.29312752537223	-459.45427516905136	2.1	2.1	basal
1	-245.59027485029418	-180.31998916818023	-469.9724604784968	2.1	2.1	basal
1	-232.22714084977514	-173.969867149261	-471.3833456757606	2.1	2.1	basal
1	-234.65038800363354	-187.39251679037636	-458.60040772803285	2.1	2.1	basal
1	-243.39106176775508	-168.22909641532272	-451.6966141736306	2.1	2.1	basal
1	-246.02760410321747	-178.524998347297	-457.9713538387721	2.1	2.1	basal
1	-241.000004932675	-159.4731205170533	-463.0602895958841	2.1	2.1	basal
1	-234.26970407964328	-166.47928150348162	-469.5764765308483	2.1	2.1	basal
1	-231.05134677763115	-184.34164164739607	-465.1486213208489	2.1	2.1	basal
1	-235.01244097376866	-149.92086644660856	-467.80164893523806	2.1	2.1	basal
1	-241.33616438101052	-185.73152069961455	-460.7616536926417	2.1	2.1	basal
1	-258.6738145134387	-162.83989801070024	-468.55142153179753	2.1	2.1	basal
1	-233.64426658608153	-162.09337980846837	-472.60156271531224	2.1	2.1	basal
1	-239.0846895485317	-176.42990553055327	-469.0090360335803	2.1	2.1	basal
1	-227.11547502906404	-168.9396451223966	-474.30159550501963	2.1	2.1	basal
1	-245.6708096694123	-177.80670704983584	-495.55226664530414	2.1	2.1	basal
1	-236.80944052566	-166.0194191329877	-461.6269445572588	2.1	2.1	basal
1	-241.14350076627014	-158.10781253708967	-484.68774660846844	2.1	2.1	basal
1	-253.27067937809105	-160.9045685432405	-468.2955379734741	2.1	2.1	basal
1	-237.8733151905254	-163.44395014565237	-451.1746103845447	2.1	2.1	basal
1	-239.11698016293047	-153.6234769379548	-480.9031223981185	2.1	2.1	basal
1	-263.1047918866137	-156.851144173115	-490.25473289252517	2.1	2.1	basal
1	-243.07487009911054	-166.91315247842658	-477.6922885497283	2.1	2.1	basal
1	-256.9536785535021	-164.07752636454882	-486.9877790130061	2.1	2.1	basal
1	-223.0115420642063	-146.84206125386615	-487.51726440061196	2.1	2.1	basal
1	-258.39142206138024	-153.3863825582078	-480.4010923996771	2.1	2.1	basal
1	-244.61994706114262	-157.52684103313982	-467.37855700239004	2.1	2.1	basal
1	-248.71886362988167	-147.52504179783216	-472.7712269181218	2.1	2.1	basal
1	-242.3138422537025	-148.22947970873517	-477.8587356111596	2.1	2.1	basal
1	-241.57255476756035	-159.88164539810035	-489.22758337777276	2.1	2.1	basal
1	-239.24547483425445	-155.4959095427176	-472.27448121790013	2.1	2.1	basal
1	-247.8567085190494	-161.4843113076431	-477.9753772352914	2.1	2.1	basal
1	-236.4735408060337	-156.76167148219272	-485.56180819583807	2.1	2.1	basal
1	-254.22786749798632	-158.0605247475942	-478.0206175983486	2.1	2.1	basal
1	-270.86390347360054	-155.31726894195677	-482.18678334212063	2.1	2.1	basal
1	-258.8229132385501	-157.1208249813951	-472.54241739217775	2.1	2.1	basal
1	-246.17048273845927	-146.7746915371645	-474.27800012780716	2.1	2.1	basal
1	-239.8100434836922	-149.2380205309768	-494.58172885573623	2.1	2.1	basal
1	-243.98170541476793	-142.88856767084093	-477.20819518715507	2.1	2.1	basal
1	-242.20525808954218	-142.5801628541532	-491.6652327926413	2.1	2.1	basal
1	-234.58335409847444	-152.53777855265264	-471.25002341596513	2.1	2.1	basal
1	-249.86003037521647	-169.08575499668612	-497.06416100065036	2.1	2.1	basal
1	-253.461206523996	-145.25293205643626	-492.6248911552142	2.1	2.1	basal
1	-258.0789086057144	-148.90784329674773	-498.956578738403	2.1	2.1	basal
1	-255.69010692290908	-136.5774867196355	-481.34235787278436	2.1	2.1	basal
1	-252.48987542590032	-159.4325830661041	-486.2955417922942	2.1	2.1	basal
1	-252.7418246006353	-134.97041924032348	-503.73604770409077	2.1	2.1	basal
1	-253.33889227150857	-131.42564706127393	-500.6423427502094	2.1	2.1	basal
1	-242.33368722581682	-148.2635309554244	-494.65634233545563	2.1	2.1	basal
1	-266.72307094001053	-141.34658314448004	-497.667633779962	2.1	2.1	basal
1	-241.62282101992716	-122.11570579355997	-490.9438808107115	2.1	2.1	basal
1	-258.36579395662056	-142.9742656639737	-463.6221489478555	2.1	2.1	basal
1	-252.06852236262773	-140.143626486342	-499.5007977071038	2.1	2.1	basal
1	-251.51506637172048	-161.35206262958084	-500.8490257248568	2.1	2.1	basal
1	-268.37531967578803	-139.6476432542097	-481.1363702724195	2.1	2.1	basal
1	-261.8586202154157	-144.17465674070922	-502.2767630498635	2.1	2.1	basal
1	-246.05057503828087	-140.0235464607299	-489.45333505949594	2.1	2.1	basal
1	-248.0231697901452	-124.14570317410676	-505.8409308435108	2.1	2.1	basal
1	-264.2505064022626	-126.66249103494904	-495.80361634436485	2.1	2.1	basal
1	-248.48143476416345	-123.83608300394941	-476.25791563548984	2.1	2.1	basal
1	-236.5160837971314	-133.20055236175503	-493.02196499552724	2.1	2.1	basal
1	-264.9597162645275	-129.66003642996566	-491.0887202398745	2.1	2.1	basal
1	-253.67133192878626	-124.27918174736396	-510.0359192738012	2.1	2.1	basal
1	-260.1628224539191	-118.4047995108023	-500.94697086644766	2.1	2.1	basal
1	-244.52953061918672	-119.11893268091329	-520.5854204593917	2.1	2.1	basal
1	-266.59490424443	-122.28945742552926	-483.64659206143335	2.1	2.1	basal
1	-259.52644424352957	-124.50021166277166	-501.2145010877669	2.1	2.1	basal
1	-256.40129323556033	-121.94993018461359	-493.01148571358385	2.1	2.1	basal
1	-266.88262671108146	-135.82573972609805	-516.341638556751	2.1	2.1	basal
1	-255.83391536666645	-129.6455039930597	-506.3462669402103	2.1	2.1	basal
1	-270.1188672373392	-131.83984594138778	-516.3744633940856	2.1	2.1	basal
1	-266.1937705142058	-138.21105594205844	-518.4826377592217	2.1	2.1	basal
1	-269.55776521242956	-130.58528920275884	-513.0167078305146	2.1	2.1	basal
1	-255.70326785512006	-109.0006849417264	-509.366748713973	2.1	2.1	basal
1	-255.3681388359834	-123.7068567395495	-498.1106314692697	2.1	2.1	basal
1	-273.3210206668563	-131.94544136988065	-491.36466215245275	2.1	2.1	basal
1	-270.9082730429533	-96.58626178645332	-498.78659695232517	2.1	2.1	basal
1	-257.4104856451006	-99.02190953547537	-507.85675534269967	2.1	2.1	basal
1	-253.8736271235445	-101.15618620971702	-504.79903362770983	2.1	2.1	basal
1	-249.4275416820248	-98.20203161153941	-487.3372447292524	2.1	2.1	basal
1	-275.77619087681364	-130.32102858050195	-495.6105164289562	2.1	2.1	basal
1	-267.3987139858487	-131.24540105087635	-509.05235688532935	2.1	2.1	basal
1	-260.9078509976253	-116.67884505441965	-505.0928645830127	2.1	2.1	basal
1	-278.51388747847665	-118.99618232816584	-506.1171611447746	2.1	2.1	basal
1	-269.2759673758978	-104.69324097689454	-504.50156628855177	2.1	2.1	basal
1	-255.38656278757693	-130.80931899527042	-515.998489838235	2.1	2.1	basal
1	-284.60105182095737	-114.17206707530924	-501.79129901710155	2.1	2.1	basal
1	-297.3967340335413	-126.23489112184048	-140.88388510719113	2.1	2.1	basal
1	-307.46392288244755	-110.80482524593856	-146.82288982833597	2.1	2.1	basal
1	-319.2545144747849	-128.48814984342255	-127.38507961619182	2.1	2.1	basal
1	-299.61055560847217	-113.885734138131	-164.96020824116619	2.1	2.1	basal
1	-302.3261450906497	-128.8107155563497	-138.49628498034724	2.1	2.1	basal
1	-294.63837143448586	-134.44881459262734	-139.45596987445774	2.1	2.1	basal
1	-318.7553672108273	-128.56856123119218	-129.0181900208239	2.1	2.1	basal
1	-300.2468788328462	-148.18994255678876	-148.10418100868017	2.1	2.1	basal
1	-289.15169236621466	-144.54386223701536	-123.2707109588002	2.1	2.1	basal
1	-323.76314897448793	-137.23795992641698	-145.1597254558699	2.1	2.1	basal
1	-297.2897532319529	-147.31093058030868	-152.8099189708664	2.1	2.1	basal
1	-312.7752444829927	-137.52209669600023	-152.83456746995742	2.1	2.1	basal
1	-306.75073769266373	-135.35093835531592	-139.03594021081145	2.1	2.1	basal
1	-318.5915219898774	-128.57201329446735	-131.40750212797315	2.1	2.1	basal
1	-288.40933374015214	-134.23813968530672	-140.94632251966937	2.1	2.1	basal
1	-278.03306089371824	-140.34715325557056	-151.85517932285293	2.1	2.1	basal
1	-294.0153192338626	-151.07586926546344	-140.53874012924047	2.1	2.1	basal
1	-294.18115068442586	-138.64318401857136	-146.51107022915096	2.1	2.1	basal
1	-273.20525888505466	-145.09136073614533	-142.56206131821122	2.1	2.1	basal
1	-305.8920034920298	-149.17552496460118	-145.37792486710876	2.1	2.1	basal
1	-281.5355182016631	-140.09882340380312	-164.2658381425217	2.1	2.1	basal
1	-284.7047857239266	-148.84054219264954	-147.94666014036454	2.1	2.1	basal
1	-295.84790186781595	-135.56139469278756	-144.9058846848288	2.1	2.1	basal
1	-295.3887663307232	-151.64671065043632	-167.94893538979122	2.1	2.1	basal
1	-295.261017017717	-160.08998175708066	-155.06287442778935	2.1	2.1	basal
1	-303.69265000970904	-144.57820137671493	-154.89610158407953	2.1	2.1	basal
1	-284.2030005118402	-157.73712622045355	-162.28620155060347	2.1	2.1	basal
1	-294.9555497179857	-157.72502948802028	-137.1718996424319	2.1	2.1	basal
1	-300.3914924800775	-126.50477141946806	-154.597201326223	2.1	2.1	basal
1	-287.8251565429019	-153.40641134246505	-158.83619473382473	2.1	2.1	basal
1	-289.0110630864917	-147.88952982276965	-145.26257041849897	2.1	2.1	basal
1	-276.187895013747	-143.09257031482863	-167.60699188542398	2.1	2.1	basal
1	-297.70807667546956	-148.997074240165	-166.29345413313524	2.1	2.1	basal
1	-278.14199071798544	-155.21588183905732	-175.23247718329455	2.1	2.1	basal
1	-290.6837401204566	-163.98923638518727	-152.69053944110172	2.1	2.1	basal
1	-288.0231542912314	-151.39813236849324	-188.02993288857135	2.1	2.1	basal
1	-274.21155437501835	-170.55325510285235	-165.41141118481087	2.1	2.1	basal
1	-285.5134438753172	-171.555870375786	-171.25461233966755	2.1	2.1	basal
1	-291.5270851754353	-140.6635812860827	-159.0119331010565	2.1	2.1	basal
1	-277.97445570133766	-172.14198565534414	-155.42483355702788	2.1	2.1	basal
1	-301.6577855683548	-164.44572169732044	-146.21358596879014	2.1	2.1	basal
1	-282.94573809336015	-162.4695183272087	-162.6099010981018	2.1	2.1	basal
1	-289.72350282434485	-169.90040426279688	-163.07072206211538	2.1	2.1	basal
1	-286.6265524816903	-150.86398946408582	-162.45203544625915	2.1	2.1	basal
1	-255.57173746119742	-166.92019640686405	-172.8735237589724	2.1	2.1	basal
1	-279.28829326539153	-154.07492935135312	-156.01272599646256	2.1	2.1	basal
1	-287.85468017506656	-175.91381091879313	-162.87247064783315	2.1	2.1	basal
1	-289.67690671966193	-156.57676745895515	-171.61678920396278	2.1	2.1	basal
1	-274.1833341202153	-151.61004590663742	-178.95943433140687	2.1	2.1	basal
1	-286.6915759938943	-183.48313422634573	-149.52120071682856	2.1	2.1	basal
1	-287.25354886718696	-179.88008201818386	-172.17153200370245	2.1	2.1	basal
1	-278.91996391151326	-165.37200358930605	-185.81788180378555	2.1	2.1	basal
1	-293.16234539298114	-169.72558016192744	-178.27381694928613	2.1	2.1	basal
1	-276.8857671728383	-165.7201916641368	-180.67419588925793	2.1	2.1	basal
1	-282.73688439532884	-168.24622894475786	-178.11885621788593	2.1	2.1	basal
1	-273.5104019396393	-152.00119426382415	-176.44398455540596	2.1	2.1	basal
1	-294.3850876636761	-162.05011728382124	-159.9784332342063	2.1	2.1	basal
1	-251.70610653746218	-159.03635605714868	-162.5660359692876	2.1	2.1	basal
1	-275.5520759842465	-170.69210779289347	-171.86412073797433	2.1	2.1	basal
1	-274.850783889778	-171.90092356046225	-166.91456295543688	2.1	2.1	basal
1	-272.3603207274067	-164.99471653829625	-163.1327140089659	2.1	2.1	basal
1	-265.6326210536234	-159.37324709325216	-185.7413038536065	2.1	2.1	basal
1	-286.9702175998939	-175.21509549943113	-187.10680592652147	2.1	2.1	basal
1	-301.3754249342912	-169.9465868027097	-168.35249676780762	2.1	2.1	basal
1	-288.0164171322873	-154.92676880250613	-181.39881646608458	2.1	2.1	basal
1	-268.26899176482203	-174.59217418994618	-181.70219110377928	2.1	2.1	basal
1	-276.11700432893383	-171.39855063253717	-174.01853271241006	2.1	2.1	basal
1	-272.9348679237114	-188.00969634012833	-186.26444872641048	2.1	2.1	basal
1	-269.22661252188266	-191.84498847192611	-181.11147370494197	2.1	2.1	basal
1	-280.0501266310966	-180.37216321245884	-192.73810335235356	2.1	2.1	basal
1	-285.13901025963116	-174.98403495666744	-198.02376879313394	2.1	2.1	basal
1	-280.6235702495892	-165.43579803450916	-177.6090218212634	2.1	2.1	basal
1	-261.74089414747084	-185.60110230353482	-174.58723628627115	2.1	2.1	basal
1	-260.6288994537426	-181.06075190236203	-184.51110046373958	2.1	2.1	basal
